index,doppler_offset,timestamp,measured_freq
1073,760.3742675781,2018-01-13T16:13:49.162011Z,145880760.3742675781
1074,760.8667602539,2018-01-13T16:13:49.262011Z,145880760.8667602539
1075,748.8588256836,2018-01-13T16:13:49.362011Z,145880748.8588256836
1076,756.9537963867,2018-01-13T16:13:49.462011Z,145880756.9537963867
1077,736.2801513672,2018-01-13T16:13:49.562011Z,145880736.2801513672
1078,737.8405761719,2018-01-13T16:13:49.662011Z,145880737.8405761719
1079,756.1688232422,2018-01-13T16:13:49.762011Z,145880756.1688232422
1080,762.9100341797,2018-01-13T16:13:49.862011Z,145880762.9100341797
1081,773.1320190430,2018-01-13T16:13:49.962011Z,145880773.1320190430
1082,758.6607055664,2018-01-13T16:13:50.062011Z,145880758.6607055664
1083,760.0728149414,2018-01-13T16:13:50.162011Z,145880760.0728149414
1084,753.3480834961,2018-01-13T16:13:50.262011Z,145880753.3480834961
1085,745.4398193359,2018-01-13T16:13:50.362011Z,145880745.4398193359
1086,726.5326538086,2018-01-13T16:13:50.462011Z,145880726.5326538086
1087,723.3818969727,2018-01-13T16:13:50.562011Z,145880723.3818969727
1088,727.7107543945,2018-01-13T16:13:50.662011Z,145880727.7107543945
1089,742.4696655273,2018-01-13T16:13:50.762011Z,145880742.4696655273
1090,728.4989624023,2018-01-13T16:13:50.862011Z,145880728.4989624023
1091,725.3307495117,2018-01-13T16:13:50.962011Z,145880725.3307495117
1092,718.8596801758,2018-01-13T16:13:51.062011Z,145880718.8596801758
1093,721.2008056641,2018-01-13T16:13:51.162011Z,145880721.2008056641
1094,731.8993530273,2018-01-13T16:13:51.262011Z,145880731.8993530273
1095,729.2175292969,2018-01-13T16:13:51.362011Z,145880729.2175292969
1096,702.1737060547,2018-01-13T16:13:51.462011Z,145880702.1737060547
1097,705.2826538086,2018-01-13T16:13:51.562011Z,145880705.2826538086
1098,730.3138427734,2018-01-13T16:13:51.662011Z,145880730.3138427734
1099,725.9542236328,2018-01-13T16:13:51.762011Z,145880725.9542236328
1100,706.1314086914,2018-01-13T16:13:51.862011Z,145880706.1314086914
1101,712.3067626953,2018-01-13T16:13:51.962011Z,145880712.3067626953
1102,699.4191894531,2018-01-13T16:13:52.062011Z,145880699.4191894531
1103,701.6520996094,2018-01-13T16:13:52.162011Z,145880701.6520996094
1104,697.2863769531,2018-01-13T16:13:52.262011Z,145880697.2863769531
1105,705.1808471680,2018-01-13T16:13:52.362011Z,145880705.1808471680
1106,698.4190673828,2018-01-13T16:13:52.462011Z,145880698.4190673828
1107,690.1209716797,2018-01-13T16:13:52.562011Z,145880690.1209716797
1108,683.0756225586,2018-01-13T16:13:52.662011Z,145880683.0756225586
1109,701.2052001953,2018-01-13T16:13:52.762011Z,145880701.2052001953
1110,702.5407104492,2018-01-13T16:13:52.862011Z,145880702.5407104492
1111,711.1039428711,2018-01-13T16:13:52.962011Z,145880711.1039428711
1112,711.3791503906,2018-01-13T16:13:53.062011Z,145880711.3791503906
1113,716.0362548828,2018-01-13T16:13:53.162011Z,145880716.0362548828
1114,712.6794433594,2018-01-13T16:13:53.262011Z,145880712.6794433594
1115,691.3446655273,2018-01-13T16:13:53.362011Z,145880691.3446655273
1116,675.7564697266,2018-01-13T16:13:53.462011Z,145880675.7564697266
1117,685.8911743164,2018-01-13T16:13:53.562011Z,145880685.8911743164
1118,680.2838134766,2018-01-13T16:13:53.662011Z,145880680.2838134766
1119,662.6273193359,2018-01-13T16:13:53.762011Z,145880662.6273193359
1120,687.1967773438,2018-01-13T16:13:53.862011Z,145880687.1967773438
1121,677.8612060547,2018-01-13T16:13:53.962011Z,145880677.8612060547
1122,684.1491088867,2018-01-13T16:13:54.062011Z,145880684.1491088867
1123,673.6766357422,2018-01-13T16:13:54.162011Z,145880673.6766357422
1124,690.4431762695,2018-01-13T16:13:54.262011Z,145880690.4431762695
1125,690.1669921875,2018-01-13T16:13:54.362011Z,145880690.1669921875
1126,678.2078857422,2018-01-13T16:13:54.462011Z,145880678.2078857422
1127,695.6856079102,2018-01-13T16:13:54.562011Z,145880695.6856079102
1128,689.4866333008,2018-01-13T16:13:54.662011Z,145880689.4866333008
1129,668.1316528320,2018-01-13T16:13:54.762011Z,145880668.1316528320
1130,675.1633911133,2018-01-13T16:13:54.862011Z,145880675.1633911133
1131,666.7277221680,2018-01-13T16:13:54.962011Z,145880666.7277221680
1132,662.8750610352,2018-01-13T16:13:55.062011Z,145880662.8750610352
1133,660.9190063477,2018-01-13T16:13:55.162011Z,145880660.9190063477
1134,668.1926269531,2018-01-13T16:13:55.262011Z,145880668.1926269531
1135,660.9395141602,2018-01-13T16:13:55.362011Z,145880660.9395141602
1136,652.0038452148,2018-01-13T16:13:55.462011Z,145880652.0038452148
1137,661.3271484375,2018-01-13T16:13:55.562011Z,145880661.3271484375
1138,650.8475341797,2018-01-13T16:13:55.662011Z,145880650.8475341797
1139,654.3121948242,2018-01-13T16:13:55.762011Z,145880654.3121948242
1140,664.7695312500,2018-01-13T16:13:55.862011Z,145880664.7695312500
1141,655.0710449219,2018-01-13T16:13:55.962011Z,145880655.0710449219
1142,660.5613403320,2018-01-13T16:13:56.062011Z,145880660.5613403320
1143,673.3480834961,2018-01-13T16:13:56.162011Z,145880673.3480834961
1144,674.4783935547,2018-01-13T16:13:56.262011Z,145880674.4783935547
1145,681.6473388672,2018-01-13T16:13:56.362011Z,145880681.6473388672
1146,677.5734252930,2018-01-13T16:13:56.462011Z,145880677.5734252930
1147,666.1109008789,2018-01-13T16:13:56.562011Z,145880666.1109008789
1148,652.3143920898,2018-01-13T16:13:56.662011Z,145880652.3143920898
1149,660.5710449219,2018-01-13T16:13:56.762011Z,145880660.5710449219
1150,651.6226806641,2018-01-13T16:13:56.862011Z,145880651.6226806641
1151,651.6516723633,2018-01-13T16:13:56.962011Z,145880651.6516723633
1152,661.8344726562,2018-01-13T16:13:57.062011Z,145880661.8344726562
1153,661.8212890625,2018-01-13T16:13:57.162011Z,145880661.8212890625
1154,648.2160034180,2018-01-13T16:13:57.262011Z,145880648.2160034180
1155,644.7754516602,2018-01-13T16:13:57.362011Z,145880644.7754516602
1156,640.1446533203,2018-01-13T16:13:57.462011Z,145880640.1446533203
1157,634.6391601562,2018-01-13T16:13:57.562011Z,145880634.6391601562
1158,629.8350219727,2018-01-13T16:13:57.662011Z,145880629.8350219727
1159,641.9151000977,2018-01-13T16:13:57.762011Z,145880641.9151000977
1160,638.3159179688,2018-01-13T16:13:57.862011Z,145880638.3159179688
1161,628.1774902344,2018-01-13T16:13:57.962011Z,145880628.1774902344
1162,636.1062622070,2018-01-13T16:13:58.062011Z,145880636.1062622070
1163,622.1178588867,2018-01-13T16:13:58.162011Z,145880622.1178588867
1164,632.5712890625,2018-01-13T16:13:58.262011Z,145880632.5712890625
1165,592.1502685547,2018-01-13T16:13:58.362011Z,145880592.1502685547
1166,600.2606811523,2018-01-13T16:13:58.462011Z,145880600.2606811523
1167,595.8674926758,2018-01-13T16:13:58.562011Z,145880595.8674926758
1168,576.0734252930,2018-01-13T16:13:58.662011Z,145880576.0734252930
1169,587.4873657227,2018-01-13T16:13:58.762011Z,145880587.4873657227
1170,586.6772460938,2018-01-13T16:13:58.862011Z,145880586.6772460938
1171,597.6021728516,2018-01-13T16:13:58.962011Z,145880597.6021728516
1172,602.7889404297,2018-01-13T16:13:59.062011Z,145880602.7889404297
1173,601.1142578125,2018-01-13T16:13:59.162011Z,145880601.1142578125
1174,584.7234497070,2018-01-13T16:13:59.262011Z,145880584.7234497070
1175,574.1560668945,2018-01-13T16:13:59.362011Z,145880574.1560668945
1176,593.3052368164,2018-01-13T16:13:59.462011Z,145880593.3052368164
1177,592.5270996094,2018-01-13T16:13:59.562011Z,145880592.5270996094
1178,621.1269531250,2018-01-13T16:13:59.662011Z,145880621.1269531250
1179,618.6821289062,2018-01-13T16:13:59.762011Z,145880618.6821289062
1180,610.9128417969,2018-01-13T16:13:59.862011Z,145880610.9128417969
1181,571.6250610352,2018-01-13T16:13:59.962011Z,145880571.6250610352
1182,581.0843505859,2018-01-13T16:14:00.062011Z,145880581.0843505859
1183,584.4704589844,2018-01-13T16:14:00.162011Z,145880584.4704589844
1184,590.0425415039,2018-01-13T16:14:00.262011Z,145880590.0425415039
1185,592.2954711914,2018-01-13T16:14:00.362011Z,145880592.2954711914
1186,599.6736450195,2018-01-13T16:14:00.462011Z,145880599.6736450195
1187,578.7879028320,2018-01-13T16:14:00.562011Z,145880578.7879028320
1188,555.3954467773,2018-01-13T16:14:00.662011Z,145880555.3954467773
1189,575.0573120117,2018-01-13T16:14:00.762011Z,145880575.0573120117
1190,551.9548339844,2018-01-13T16:14:00.862011Z,145880551.9548339844
1191,558.0962524414,2018-01-13T16:14:00.962011Z,145880558.0962524414
1192,581.1016845703,2018-01-13T16:14:01.062011Z,145880581.1016845703
1193,567.1010131836,2018-01-13T16:14:01.162011Z,145880567.1010131836
1194,576.5710449219,2018-01-13T16:14:01.262011Z,145880576.5710449219
1195,555.6777343750,2018-01-13T16:14:01.362011Z,145880555.6777343750
1196,551.8337402344,2018-01-13T16:14:01.462011Z,145880551.8337402344
1197,589.1564941406,2018-01-13T16:14:01.562011Z,145880589.1564941406
1198,580.6163940430,2018-01-13T16:14:01.662011Z,145880580.6163940430
1199,596.0014038086,2018-01-13T16:14:01.762011Z,145880596.0014038086
1200,579.5189819336,2018-01-13T16:14:01.862011Z,145880579.5189819336
1201,583.3793334961,2018-01-13T16:14:01.962011Z,145880583.3793334961
1202,543.4044189453,2018-01-13T16:14:02.062011Z,145880543.4044189453
1203,535.2404174805,2018-01-13T16:14:02.162011Z,145880535.2404174805
1204,551.1350097656,2018-01-13T16:14:02.262011Z,145880551.1350097656
1205,546.4804077148,2018-01-13T16:14:02.362011Z,145880546.4804077148
1206,550.9835815430,2018-01-13T16:14:02.462011Z,145880550.9835815430
1207,527.6335449219,2018-01-13T16:14:02.562011Z,145880527.6335449219
1208,554.2922973633,2018-01-13T16:14:02.662011Z,145880554.2922973633
1209,535.3481445312,2018-01-13T16:14:02.762011Z,145880535.3481445312
1210,533.9456176758,2018-01-13T16:14:02.862011Z,145880533.9456176758
1211,551.7704467773,2018-01-13T16:14:02.962011Z,145880551.7704467773
1212,556.0715942383,2018-01-13T16:14:03.062011Z,145880556.0715942383
1213,555.9482421875,2018-01-13T16:14:03.162011Z,145880555.9482421875
1214,537.9158325195,2018-01-13T16:14:03.262011Z,145880537.9158325195
1215,551.7692871094,2018-01-13T16:14:03.362011Z,145880551.7692871094
1216,508.1836853027,2018-01-13T16:14:03.462011Z,145880508.1836853027
1217,538.1222534180,2018-01-13T16:14:03.562011Z,145880538.1222534180
1218,564.2024536133,2018-01-13T16:14:03.662011Z,145880564.2024536133
1219,561.7490234375,2018-01-13T16:14:03.762011Z,145880561.7490234375
1220,527.0140991211,2018-01-13T16:14:03.862011Z,145880527.0140991211
1221,533.6161499023,2018-01-13T16:14:03.962011Z,145880533.6161499023
1222,492.1774597168,2018-01-13T16:14:04.062011Z,145880492.1774597168
1223,521.3739013672,2018-01-13T16:14:04.162011Z,145880521.3739013672
1224,497.7089538574,2018-01-13T16:14:04.262011Z,145880497.7089538574
1225,493.5337219238,2018-01-13T16:14:04.362011Z,145880493.5337219238
1226,466.2244873047,2018-01-13T16:14:04.462011Z,145880466.2244873047
1227,509.8955993652,2018-01-13T16:14:04.562011Z,145880509.8955993652
1228,498.7607421875,2018-01-13T16:14:04.662011Z,145880498.7607421875
1229,513.7445678711,2018-01-13T16:14:04.762011Z,145880513.7445678711
1230,526.7265625000,2018-01-13T16:14:04.862011Z,145880526.7265625000
1231,526.1994628906,2018-01-13T16:14:04.962011Z,145880526.1994628906
1232,516.6552734375,2018-01-13T16:14:05.062011Z,145880516.6552734375
1233,474.3597412109,2018-01-13T16:14:05.162011Z,145880474.3597412109
1234,513.9292602539,2018-01-13T16:14:05.262011Z,145880513.9292602539
1235,488.3561706543,2018-01-13T16:14:05.362011Z,145880488.3561706543
1236,477.9325256348,2018-01-13T16:14:05.462011Z,145880477.9325256348
1237,458.8561096191,2018-01-13T16:14:05.562011Z,145880458.8561096191
1238,476.6893920898,2018-01-13T16:14:05.662011Z,145880476.6893920898
1239,488.7559814453,2018-01-13T16:14:05.762011Z,145880488.7559814453
1240,467.5471801758,2018-01-13T16:14:05.862011Z,145880467.5471801758
1241,466.3479309082,2018-01-13T16:14:05.962011Z,145880466.3479309082
1242,494.5356445312,2018-01-13T16:14:06.062011Z,145880494.5356445312
1243,493.7697143555,2018-01-13T16:14:06.162011Z,145880493.7697143555
1244,488.7039794922,2018-01-13T16:14:06.262011Z,145880488.7039794922
1245,477.9935607910,2018-01-13T16:14:06.362011Z,145880477.9935607910
1246,442.8371276855,2018-01-13T16:14:06.462011Z,145880442.8371276855
1247,472.0693054199,2018-01-13T16:14:06.562011Z,145880472.0693054199
1248,460.0618896484,2018-01-13T16:14:06.662011Z,145880460.0618896484
1249,437.3057250977,2018-01-13T16:14:06.762011Z,145880437.3057250977
1250,448.5087890625,2018-01-13T16:14:06.862011Z,145880448.5087890625
1251,447.7262268066,2018-01-13T16:14:06.962011Z,145880447.7262268066
1252,401.1356506348,2018-01-13T16:14:07.062011Z,145880401.1356506348
1253,399.5509338379,2018-01-13T16:14:07.162011Z,145880399.5509338379
1254,441.2163696289,2018-01-13T16:14:07.262011Z,145880441.2163696289
1255,425.5838623047,2018-01-13T16:14:07.362011Z,145880425.5838623047
1256,458.0514221191,2018-01-13T16:14:07.462011Z,145880458.0514221191
1257,420.2533264160,2018-01-13T16:14:07.562011Z,145880420.2533264160
1258,473.2513732910,2018-01-13T16:14:07.662011Z,145880473.2513732910
1259,431.3845825195,2018-01-13T16:14:07.762011Z,145880431.3845825195
1260,400.5966796875,2018-01-13T16:14:07.862011Z,145880400.5966796875
1261,397.9606018066,2018-01-13T16:14:07.962011Z,145880397.9606018066
1262,430.4389343262,2018-01-13T16:14:08.062011Z,145880430.4389343262
1263,402.8481750488,2018-01-13T16:14:08.162011Z,145880402.8481750488
1264,437.1900634766,2018-01-13T16:14:08.262011Z,145880437.1900634766
1265,399.9502868652,2018-01-13T16:14:08.362011Z,145880399.9502868652
1266,394.5748901367,2018-01-13T16:14:08.462011Z,145880394.5748901367
1267,384.7608337402,2018-01-13T16:14:08.562011Z,145880384.7608337402
1268,394.8691101074,2018-01-13T16:14:08.662011Z,145880394.8691101074
1269,399.2584533691,2018-01-13T16:14:08.762011Z,145880399.2584533691
1270,428.0756835938,2018-01-13T16:14:08.862011Z,145880428.0756835938
1271,418.1809082031,2018-01-13T16:14:08.962011Z,145880418.1809082031
1272,396.3843078613,2018-01-13T16:14:09.062011Z,145880396.3843078613
1273,393.2086791992,2018-01-13T16:14:09.162011Z,145880393.2086791992
1274,384.1576232910,2018-01-13T16:14:09.262011Z,145880384.1576232910
1275,393.2511901855,2018-01-13T16:14:09.362011Z,145880393.2511901855
1276,405.7664489746,2018-01-13T16:14:09.462011Z,145880405.7664489746
1277,389.8640136719,2018-01-13T16:14:09.562011Z,145880389.8640136719
1278,419.8080749512,2018-01-13T16:14:09.662011Z,145880419.8080749512
1279,412.0681762695,2018-01-13T16:14:09.762011Z,145880412.0681762695
1280,402.5977783203,2018-01-13T16:14:09.862011Z,145880402.5977783203
1281,399.1008300781,2018-01-13T16:14:09.962011Z,145880399.1008300781
1282,391.7194824219,2018-01-13T16:14:10.062011Z,145880391.7194824219
1283,355.2500305176,2018-01-13T16:14:10.162011Z,145880355.2500305176
1284,343.4480895996,2018-01-13T16:14:10.262011Z,145880343.4480895996
1285,352.3982849121,2018-01-13T16:14:10.362011Z,145880352.3982849121
1286,366.2295227051,2018-01-13T16:14:10.462011Z,145880366.2295227051
1287,343.9892272949,2018-01-13T16:14:10.562011Z,145880343.9892272949
1288,356.2378540039,2018-01-13T16:14:10.662011Z,145880356.2378540039
1289,374.2846069336,2018-01-13T16:14:10.762011Z,145880374.2846069336
1290,394.4928894043,2018-01-13T16:14:10.862011Z,145880394.4928894043
1291,367.8540039062,2018-01-13T16:14:10.962011Z,145880367.8540039062
1292,382.9061889648,2018-01-13T16:14:11.062011Z,145880382.9061889648
1293,367.2345886230,2018-01-13T16:14:11.162011Z,145880367.2345886230
1294,406.6560668945,2018-01-13T16:14:11.262011Z,145880406.6560668945
1295,377.3180236816,2018-01-13T16:14:11.362011Z,145880377.3180236816
1296,378.1436462402,2018-01-13T16:14:11.462011Z,145880378.1436462402
1297,388.3820495605,2018-01-13T16:14:11.562011Z,145880388.3820495605
1298,356.5122680664,2018-01-13T16:14:11.662011Z,145880356.5122680664
1299,338.2794189453,2018-01-13T16:14:11.762011Z,145880338.2794189453
1300,356.6032409668,2018-01-13T16:14:11.862011Z,145880356.6032409668
1301,335.2391967773,2018-01-13T16:14:11.962011Z,145880335.2391967773
1302,365.5648498535,2018-01-13T16:14:12.062011Z,145880365.5648498535
1303,367.2519531250,2018-01-13T16:14:12.162011Z,145880367.2519531250
1304,354.2462463379,2018-01-13T16:14:12.262011Z,145880354.2462463379
1305,351.5299682617,2018-01-13T16:14:12.362011Z,145880351.5299682617
1306,363.0626831055,2018-01-13T16:14:12.462011Z,145880363.0626831055
1307,305.9356384277,2018-01-13T16:14:12.562011Z,145880305.9356384277
1308,326.1965026855,2018-01-13T16:14:12.662011Z,145880326.1965026855
1309,337.6140441895,2018-01-13T16:14:12.762011Z,145880337.6140441895
1310,318.5496215820,2018-01-13T16:14:12.862011Z,145880318.5496215820
1311,307.5120239258,2018-01-13T16:14:12.962011Z,145880307.5120239258
1312,314.7720947266,2018-01-13T16:14:13.062011Z,145880314.7720947266
1313,308.4672546387,2018-01-13T16:14:13.162011Z,145880308.4672546387
1314,304.1948242188,2018-01-13T16:14:13.262011Z,145880304.1948242188
1315,311.6294250488,2018-01-13T16:14:13.362011Z,145880311.6294250488
1316,304.7290344238,2018-01-13T16:14:13.462011Z,145880304.7290344238
1317,299.4093933105,2018-01-13T16:14:13.562011Z,145880299.4093933105
1318,314.7766418457,2018-01-13T16:14:13.662011Z,145880314.7766418457
1319,315.5375671387,2018-01-13T16:14:13.762011Z,145880315.5375671387
1320,285.1947021484,2018-01-13T16:14:13.862011Z,145880285.1947021484
1321,297.8247680664,2018-01-13T16:14:13.962011Z,145880297.8247680664
1322,302.6659545898,2018-01-13T16:14:14.062011Z,145880302.6659545898
1323,301.3622131348,2018-01-13T16:14:14.162011Z,145880301.3622131348
1324,291.8429870605,2018-01-13T16:14:14.262011Z,145880291.8429870605
1325,273.3877563477,2018-01-13T16:14:14.362011Z,145880273.3877563477
1326,276.0585327148,2018-01-13T16:14:14.462011Z,145880276.0585327148
1327,291.5835571289,2018-01-13T16:14:14.562011Z,145880291.5835571289
1328,287.7770996094,2018-01-13T16:14:14.662011Z,145880287.7770996094
1329,297.0976867676,2018-01-13T16:14:14.762011Z,145880297.0976867676
1330,295.4393310547,2018-01-13T16:14:14.862011Z,145880295.4393310547
1331,291.4010009766,2018-01-13T16:14:14.962011Z,145880291.4010009766
1332,317.2717285156,2018-01-13T16:14:15.062011Z,145880317.2717285156
1333,301.2182617188,2018-01-13T16:14:15.162011Z,145880301.2182617188
1334,300.9755554199,2018-01-13T16:14:15.262011Z,145880300.9755554199
1335,297.1551208496,2018-01-13T16:14:15.362011Z,145880297.1551208496
1336,289.4031066895,2018-01-13T16:14:15.462011Z,145880289.4031066895
1337,267.9212036133,2018-01-13T16:14:15.562011Z,145880267.9212036133
1338,290.0782775879,2018-01-13T16:14:15.662011Z,145880290.0782775879
1339,261.2566833496,2018-01-13T16:14:15.762011Z,145880261.2566833496
1340,290.4884948730,2018-01-13T16:14:15.862011Z,145880290.4884948730
1341,277.7712402344,2018-01-13T16:14:15.962011Z,145880277.7712402344
1342,283.7250976562,2018-01-13T16:14:16.062011Z,145880283.7250976562
1343,282.4976806641,2018-01-13T16:14:16.162011Z,145880282.4976806641
1344,255.8930664062,2018-01-13T16:14:16.262011Z,145880255.8930664062
1345,281.3959960938,2018-01-13T16:14:16.362011Z,145880281.3959960938
1346,269.7061767578,2018-01-13T16:14:16.462011Z,145880269.7061767578
1347,257.1884155273,2018-01-13T16:14:16.562011Z,145880257.1884155273
