index,doppler_offset,measured_freq,timestamp
329,2010.9499216350,145882010.9499216378,2018-01-13T16:12:34.762011Z
330,2009.8973568752,145882009.8973568678,2018-01-13T16:12:34.862011Z
331,2008.8440793175,145882008.8440793157,2018-01-13T16:12:34.962011Z
332,2007.7898513628,145882007.7898513675,2018-01-13T16:12:35.062011Z
333,2006.7351482095,145882006.7351482213,2018-01-13T16:12:35.162011Z
334,2005.6794946591,145882005.6794946492,2018-01-13T16:12:35.262011Z
335,2004.6228907117,145882004.6228907108,2018-01-13T16:12:35.362011Z
336,2003.5658115658,145882003.5658115745,2018-01-13T16:12:35.462011Z
337,2002.5075444234,145882002.5075444281,2018-01-13T16:12:35.562011Z
338,2001.4488020826,145882001.4488020837,2018-01-13T16:12:35.662011Z
339,2000.3891093447,145882000.3891093433,2018-01-13T16:12:35.762011Z
340,1999.3287038090,145881999.3287038207,2018-01-13T16:12:35.862011Z
341,1998.2675854754,145881998.2675854862,2018-01-13T16:12:35.962011Z
342,1997.2055167448,145881997.2055167556,2018-01-13T16:12:36.062011Z
343,1996.1427352164,145881996.1427352130,2018-01-13T16:12:36.162011Z
344,1995.0792408902,145881995.0792408884,2018-01-13T16:12:36.262011Z
345,1994.0147961669,145881994.0147961676,2018-01-13T16:12:36.362011Z
346,1992.9497574455,145881992.9497574568,2018-01-13T16:12:36.462011Z
347,1991.8837683269,145881991.8837683201,2018-01-13T16:12:36.562011Z
348,1990.8170664106,145881990.8170664012,2018-01-13T16:12:36.662011Z
349,1989.7495328968,145881989.7495328784,2018-01-13T16:12:36.762011Z
350,1988.6811677856,145881988.6811677814,2018-01-13T16:12:36.862011Z
351,1987.6120898766,145881987.6120898724,2018-01-13T16:12:36.962011Z
352,1986.5421803701,145881986.5421803594,2018-01-13T16:12:37.062011Z
353,1985.4714392662,145881985.4714392722,2018-01-13T16:12:37.162011Z
354,1984.3999853645,145881984.3999853730,2018-01-13T16:12:37.262011Z
355,1983.3275810657,145881983.3275810778,2018-01-13T16:12:37.362011Z
