index,doppler_offset,measured_freq,timestamp
970,744.5903699061,145880744.5903698802,2018-01-13T16:13:38.862011Z
971,742.8178793624,145880742.8178793490,2018-01-13T16:13:38.962011Z
972,741.0447948205,145880741.0447947979,2018-01-13T16:13:39.062011Z
973,739.2711162805,145880739.2711162567,2018-01-13T16:13:39.162011Z
974,737.4969031421,145880737.4969031215,2018-01-13T16:13:39.262011Z
975,735.7220960055,145880735.7220960259,2018-01-13T16:13:39.362011Z
976,733.9467542706,145880733.9467542768,2018-01-13T16:13:39.462011Z
977,732.1708185375,145880732.1708185375,2018-01-13T16:13:39.562011Z
978,730.3942888063,145880730.3942888081,2018-01-13T16:13:39.662011Z
979,728.6172244766,145880728.6172244549,2018-01-13T16:13:39.762011Z
980,726.8396255487,145880726.8396255672,2018-01-13T16:13:39.862011Z
981,725.0614326225,145880725.0614326298,2018-01-13T16:13:39.962011Z
982,723.2826456982,145880723.2826457024,2018-01-13T16:13:40.062011Z
983,721.5033241756,145880721.5033241510,2018-01-13T16:13:40.162011Z
984,719.7234680546,145880719.7234680653,2018-01-13T16:13:40.262011Z
985,717.9430773352,145880717.9430773556,2018-01-13T16:13:40.362011Z
986,716.1620926176,145880716.1620926261,2018-01-13T16:13:40.462011Z
987,714.3805139019,145880714.3805139065,2018-01-13T16:13:40.562011Z
988,712.5984599877,145880712.5984599888,2018-01-13T16:13:40.662011Z
989,710.8157526754,145880710.8157526851,2018-01-13T16:13:40.762011Z
990,709.0325701647,145880709.0325701833,2018-01-13T16:13:40.862011Z
991,707.2488530555,145880707.2488530576,2018-01-13T16:13:40.962011Z
992,705.4645419482,145880705.4645419717,2018-01-13T16:13:41.062011Z
993,703.6796368427,145880703.6796368361,2018-01-13T16:13:41.162011Z
994,701.8942565387,145880701.8942565620,2018-01-13T16:13:41.262011Z
995,700.1083416364,145880700.1083416641,2018-01-13T16:13:41.362011Z
996,698.3218327358,145880698.3218327165,2018-01-13T16:13:41.462011Z
997,696.5347892369,145880696.5347892344,2018-01-13T16:13:41.562011Z
998,694.7472111397,145880694.7472111285,2018-01-13T16:13:41.662011Z
999,692.9590984441,145880692.9590984583,2018-01-13T16:13:41.762011Z
1000,691.1704511501,145880691.1704511344,2018-01-13T16:13:41.862011Z
1001,689.3812692578,145880689.3812692761,2018-01-13T16:13:41.962011Z
1002,687.5914933673,145880687.5914933681,2018-01-13T16:13:42.062011Z
1003,685.8012422783,145880685.8012422621,2018-01-13T16:13:42.162011Z
1004,684.0104565909,145880684.0104565918,2018-01-13T16:13:42.262011Z
1005,682.2190769054,145880682.2190769017,2018-01-13T16:13:42.362011Z
1006,680.4272220213,145880680.4272220135,2018-01-13T16:13:42.462011Z
1007,678.6348325389,145880678.6348325312,2018-01-13T16:13:42.562011Z
1008,676.8418490583,145880676.8418490589,2018-01-13T16:13:42.662011Z
1009,675.0483903791,145880675.0483903885,2018-01-13T16:13:42.762011Z
1010,673.2543971016,145880673.2543970942,2018-01-13T16:13:42.862011Z
1011,671.4598692258,145880671.4598692358,2018-01-13T16:13:42.962011Z
1012,669.6648067516,145880669.6648067534,2018-01-13T16:13:43.062011Z
1013,667.8692096790,145880667.8692096770,2018-01-13T16:13:43.162011Z
1014,666.0731374079,145880666.0731374323,2018-01-13T16:13:43.262011Z
1015,664.2765305385,145880664.2765305638,2018-01-13T16:13:43.362011Z
1016,662.4793890706,145880662.4793890417,2018-01-13T16:13:43.462011Z
1017,660.6817130045,145880660.6817129850,2018-01-13T16:13:43.562011Z
1018,658.8835023400,145880658.8835023344,2018-01-13T16:13:43.662011Z
1019,657.0848164769,145880657.0848164558,2018-01-13T16:13:43.762011Z
1020,655.2855960155,145880655.2855960429,2018-01-13T16:13:43.862011Z
1021,653.4859003556,145880653.4859003723,2018-01-13T16:13:43.962011Z
1022,651.6856106974,145880651.6856107116,2018-01-13T16:13:44.062011Z
1023,649.8848458408,145880649.8848458230,2018-01-13T16:13:44.162011Z
1024,648.0836057856,145880648.0836057961,2018-01-13T16:13:44.262011Z
1025,646.2818311321,145880646.2818311155,2018-01-13T16:13:44.362011Z
1026,644.4795218802,145880644.4795219004,2018-01-13T16:13:44.462011Z
1027,642.6767374297,145880642.6767374277,2018-01-13T16:13:44.562011Z
1028,640.8734183809,145880640.8734183908,2018-01-13T16:13:44.662011Z
1029,639.0696241336,145880639.0696241260,2018-01-13T16:13:44.762011Z
1030,637.2652952879,145880637.2652952969,2018-01-13T16:13:44.862011Z
1031,635.4604912437,145880635.4604912400,2018-01-13T16:13:44.962011Z
1032,633.6552120009,145880633.6552120149,2018-01-13T16:13:45.062011Z
1033,631.8493981598,145880631.8493981659,2018-01-13T16:13:45.162011Z
1034,630.0431091202,145880630.0431091189,2018-01-13T16:13:45.262011Z
1035,628.2362854822,145880628.2362855077,2018-01-13T16:13:45.362011Z
1036,626.4289272458,145880626.4289272428,2018-01-13T16:13:45.462011Z
1037,624.6211532107,145880624.6211532056,2018-01-13T16:13:45.562011Z
1038,622.8128445773,145880622.8128445745,2018-01-13T16:13:45.662011Z
1039,621.0040607453,145880621.0040607452,2018-01-13T16:13:45.762011Z
1040,619.1948017148,145880619.1948017180,2018-01-13T16:13:45.862011Z
1041,617.3850080860,145880617.3850080967,2018-01-13T16:13:45.962011Z
