index,doppler_offset,measured_freq,timestamp
174,1981.2465678717,145881981.2465678751,2018-01-13T16:12:19.262011Z
175,1980.1659663982,145881980.1659663916,2018-01-13T16:12:19.362011Z
176,1979.0846521268,145881979.0846521556,2018-01-13T16:12:19.462011Z
177,1978.0025062580,145881978.0025062561,2018-01-13T16:12:19.562011Z
178,1976.9195287918,145881976.9195288122,2018-01-13T16:12:19.662011Z
179,1975.8357197281,145881975.8357197344,2018-01-13T16:12:19.762011Z
180,1974.7510790670,145881974.7510790825,2018-01-13T16:12:19.862011Z
181,1973.6657256080,145881973.6657255888,2018-01-13T16:12:19.962011Z
182,1972.5795405517,145881972.5795405507,2018-01-13T16:12:20.062011Z
183,1971.4925238979,145881971.4925238788,2018-01-13T16:12:20.162011Z
184,1970.4046756466,145881970.4046756625,2018-01-13T16:12:20.262011Z
185,1969.3159957979,145881969.3159957826,2018-01-13T16:12:20.362011Z
186,1968.2266031515,145881968.2266031504,2018-01-13T16:12:20.462011Z
187,1967.1363789075,145881967.1363789141,2018-01-13T16:12:20.562011Z
188,1966.0453230662,145881966.0453230739,2018-01-13T16:12:20.662011Z
189,1964.9534356273,145881964.9534356296,2018-01-13T16:12:20.762011Z
190,1963.8607165911,145881963.8607166111,2018-01-13T16:12:20.862011Z
191,1962.7672847570,145881962.7672847509,2018-01-13T16:12:20.962011Z
192,1961.6730213255,145881961.6730213165,2018-01-13T16:12:21.062011Z
193,1960.5779262966,145881960.5779263079,2018-01-13T16:12:21.162011Z
194,1959.4819996702,145881959.4819996655,2018-01-13T16:12:21.262011Z
195,1958.3852414464,145881958.3852414489,2018-01-13T16:12:21.362011Z
196,1957.2877704248,145881957.2877704203,2018-01-13T16:12:21.462011Z
197,1956.1893490061,145881956.1893489957,2018-01-13T16:12:21.562011Z
198,1955.0902147896,145881955.0902147889,2018-01-13T16:12:21.662011Z
199,1953.9902489756,145881953.9902489781,2018-01-13T16:12:21.762011Z
200,1952.8894515643,145881952.8894515634,2018-01-13T16:12:21.862011Z
201,1951.7879413551,145881951.7879413664,2018-01-13T16:12:21.962011Z
202,1950.6854807488,145881950.6854807436,2018-01-13T16:12:22.062011Z
203,1949.5823073447,145881949.5823073387,2018-01-13T16:12:22.162011Z
204,1948.4781835436,145881948.4781835377,2018-01-13T16:12:22.262011Z
205,1947.3733469446,145881947.3733469546,2018-01-13T16:12:22.362011Z
206,1946.2676787482,145881946.2676787376,2018-01-13T16:12:22.462011Z
207,1945.1612977540,145881945.1612977684,2018-01-13T16:12:22.562011Z
208,1944.0539663628,145881944.0539663732,2018-01-13T16:12:22.662011Z
209,1942.9458033741,145881942.9458033741,2018-01-13T16:12:22.762011Z
210,1941.8369275876,145881941.8369275928,2018-01-13T16:12:22.862011Z
211,1940.7272202036,145881940.7272201777,2018-01-13T16:12:22.962011Z
212,1939.6166812222,145881939.6166812181,2018-01-13T16:12:23.062011Z
213,1938.5053106434,145881938.5053106248,2018-01-13T16:12:23.162011Z
214,1937.3931084671,145881937.3931084871,2018-01-13T16:12:23.262011Z
215,1936.2800746934,145881936.2800746858,2018-01-13T16:12:23.362011Z
216,1935.1662093222,145881935.1662093103,2018-01-13T16:12:23.462011Z
