index,doppler_offset,measured_freq,timestamp
1036,1588.0356975041,145881588.0356975198,2018-01-13T16:13:45.462011Z
1037,1586.7016964105,145881586.7016964257,2018-01-13T16:13:45.562011Z
1038,1585.3669825192,145881585.3669825196,2018-01-13T16:13:45.662011Z
1039,1584.0313182308,145881584.0313182175,2018-01-13T16:13:45.762011Z
1040,1582.6948223450,145881582.6948223412,2018-01-13T16:13:45.862011Z
1041,1581.3576136614,145881581.3576136529,2018-01-13T16:13:45.962011Z
1042,1580.0194545807,145881580.0194545686,2018-01-13T16:13:46.062011Z
1043,1578.6804639025,145881578.6804639101,2018-01-13T16:13:46.162011Z
1044,1577.3406416270,145881577.3406416476,2018-01-13T16:13:46.262011Z
1045,1575.9999877539,145881575.9999877512,2018-01-13T16:13:46.362011Z
1046,1574.6585022835,145881574.6585022807,2018-01-13T16:13:46.462011Z
1047,1573.3161852156,145881573.3161852360,2018-01-13T16:13:46.562011Z
1048,1571.9730365502,145881571.9730365574,2018-01-13T16:13:46.662011Z
1049,1570.6289374878,145881570.6289374828,2018-01-13T16:13:46.762011Z
1050,1569.2841256276,145881569.2841256261,2018-01-13T16:13:46.862011Z
1051,1567.9384821699,145881567.9384821653,2018-01-13T16:13:46.962011Z
1052,1566.5920071148,145881566.5920071304,2018-01-13T16:13:47.062011Z
1053,1565.2445816626,145881565.2445816696,2018-01-13T16:13:47.162011Z
1054,1563.8964434126,145881563.8964434266,2018-01-13T16:13:47.262011Z
1055,1562.5473547656,145881562.5473547876,2018-01-13T16:13:47.362011Z
1056,1561.1975533207,145881561.1975533068,2018-01-13T16:13:47.462011Z
1057,1559.8468014787,145881559.8468014896,2018-01-13T16:13:47.562011Z
1058,1558.4952180394,145881558.4952180088,2018-01-13T16:13:47.662011Z
1059,1557.1428030025,145881557.1428029835,2018-01-13T16:13:47.762011Z
1060,1555.7896751679,145881555.7896751463,2018-01-13T16:13:47.862011Z
1061,1554.4355969362,145881554.4355969429,2018-01-13T16:13:47.962011Z
1062,1553.0806871071,145881553.0806871355,2018-01-13T16:13:48.062011Z
1063,1551.7249456805,145881551.7249456644,2018-01-13T16:13:48.162011Z
1064,1550.3683726565,145881550.3683726788,2018-01-13T16:13:48.262011Z
1065,1549.0109680350,145881549.0109680295,2018-01-13T16:13:48.362011Z
1066,1547.6527318161,145881547.6527318358,2018-01-13T16:13:48.462011Z
1067,1546.2936639998,145881546.2936640084,2018-01-13T16:13:48.562011Z
1068,1544.9337645860,145881544.9337645769,2018-01-13T16:13:48.662011Z
1069,1543.5729147751,145881543.5729147792,2018-01-13T16:13:48.762011Z
1070,1542.2113521665,145881542.2113521397,2018-01-13T16:13:48.862011Z
1071,1540.8489579603,145881540.8489579558,2018-01-13T16:13:48.962011Z
1072,1539.4857321568,145881539.4857321680,2018-01-13T16:13:49.062011Z
1073,1538.1215559562,145881538.1215559542,2018-01-13T16:13:49.162011Z
1074,1536.7566669578,145881536.7566669583,2018-01-13T16:13:49.262011Z
1075,1535.3908275623,145881535.3908275366,2018-01-13T16:13:49.362011Z
1076,1534.0242753690,145881534.0242753625,2018-01-13T16:13:49.462011Z
1077,1532.6567727786,145881532.6567727923,2018-01-13T16:13:49.562011Z
1078,1531.2885573904,145881531.2885573804,2018-01-13T16:13:49.662011Z
1079,1529.9193916051,145881529.9193916321,2018-01-13T16:13:49.762011Z
1080,1528.5493942225,145881528.5493942201,2018-01-13T16:13:49.862011Z
1081,1527.1786840419,145881527.1786840558,2018-01-13T16:13:49.962011Z
1082,1525.8070234644,145881525.8070234656,2018-01-13T16:13:50.062011Z
1083,1524.4345312894,145881524.4345313013,2018-01-13T16:13:50.162011Z
1084,1523.0612075169,145881523.0612075329,2018-01-13T16:13:50.262011Z
1085,1521.6870521470,145881521.6870521307,2018-01-13T16:13:50.362011Z
1086,1520.3120651797,145881520.3120651543,2018-01-13T16:13:50.462011Z
1087,1518.9363654145,145881518.9363653958,2018-01-13T16:13:50.562011Z
1088,1517.5597152523,145881517.5597152412,2018-01-13T16:13:50.662011Z
1089,1516.1822334926,145881516.1822334826,2018-01-13T16:13:50.762011Z
1090,1514.8039201355,145881514.8039201498,2018-01-13T16:13:50.862011Z
1091,1513.4247751810,145881513.4247751832,2018-01-13T16:13:50.962011Z
1092,1512.0446798294,145881512.0446798205,2018-01-13T16:13:51.062011Z
1093,1510.6638716800,145881510.6638716757,2018-01-13T16:13:51.162011Z
1094,1509.2822319331,145881509.2822319269,2018-01-13T16:13:51.262011Z
1095,1507.8997605888,145881507.8997606039,2018-01-13T16:13:51.362011Z
1096,1506.5164576471,145881506.5164576471,2018-01-13T16:13:51.462011Z
1097,1505.1323231079,145881505.1323231161,2018-01-13T16:13:51.562011Z
1098,1503.7472381716,145881503.7472381592,2018-01-13T16:13:51.662011Z
1099,1502.3614404376,145881502.3614404500,2018-01-13T16:13:51.762011Z
1100,1500.9748111061,145881500.9748111069,2018-01-13T16:13:51.862011Z
1101,1499.5873501771,145881499.5873501599,2018-01-13T16:13:51.962011Z
1102,1498.1989388511,145881498.1989388764,2018-01-13T16:13:52.062011Z
1103,1496.8098147273,145881496.8098147213,2018-01-13T16:13:52.162011Z
1104,1495.4198590061,145881495.4198590219,2018-01-13T16:13:52.262011Z
1105,1494.0289528877,145881494.0289528966,2018-01-13T16:13:52.362011Z
1106,1492.6373339716,145881492.6373339593,2018-01-13T16:13:52.462011Z
1107,1491.2447646584,145881491.2447646558,2018-01-13T16:13:52.562011Z
1108,1489.8514825473,145881489.8514825404,2018-01-13T16:13:52.662011Z
1109,1488.4572500393,145881488.4572500288,2018-01-13T16:13:52.762011Z
1110,1487.0623047334,145881487.0623047352,2018-01-13T16:13:52.862011Z
1111,1485.6665278300,145881485.6665278375,2018-01-13T16:13:52.962011Z
1112,1484.2698005296,145881484.2698005438,2018-01-13T16:13:53.062011Z
1113,1482.8723604314,145881482.8723604381,2018-01-13T16:13:53.162011Z
1114,1481.4739699361,145881481.4739699364,2018-01-13T16:13:53.262011Z
1115,1480.0748666430,145881480.0748666525,2018-01-13T16:13:53.362011Z
1116,1478.6748129528,145881478.6748129725,2018-01-13T16:13:53.462011Z
1117,1477.2740464648,145881477.2740464807,2018-01-13T16:13:53.562011Z
1118,1475.8723295798,145881475.8723295927,2018-01-13T16:13:53.662011Z
1119,1474.4698998969,145881474.4698998928,2018-01-13T16:13:53.762011Z
1120,1473.0665198170,145881473.0665197968,2018-01-13T16:13:53.862011Z
1121,1471.6624269392,145881471.6624269187,2018-01-13T16:13:53.962011Z
1122,1470.2575024641,145881470.2575024366,2018-01-13T16:13:54.062011Z
1123,1468.8516275918,145881468.8516275883,2018-01-13T16:13:54.162011Z
1124,1467.4450399217,145881467.4450399280,2018-01-13T16:13:54.262011Z
1125,1466.0375018546,145881466.0375018418,2018-01-13T16:13:54.362011Z
1126,1464.6292509897,145881464.6292509735,2018-01-13T16:13:54.462011Z
1127,1463.2200497276,145881463.2200497389,2018-01-13T16:13:54.562011Z
1128,1461.8101356678,145881461.8101356626,2018-01-13T16:13:54.662011Z
1129,1460.3993900106,145881460.3993900120,2018-01-13T16:13:54.762011Z
1130,1458.9876939562,145881458.9876939654,2018-01-13T16:13:54.862011Z
1131,1457.5752851041,145881457.5752851069,2018-01-13T16:13:54.962011Z
1132,1456.1619258549,145881456.1619258821,2018-01-13T16:13:55.062011Z
1133,1454.7478538079,145881454.7478537858,2018-01-13T16:13:55.162011Z
1134,1453.3329501634,145881453.3329501748,2018-01-13T16:13:55.262011Z
1135,1451.9172149215,145881451.9172149301,2018-01-13T16:13:55.362011Z
1136,1450.5005292825,145881450.5005292892,2018-01-13T16:13:55.462011Z
1137,1449.0831308457,145881449.0831308365,2018-01-13T16:13:55.562011Z
1138,1447.6649008115,145881447.6649008095,2018-01-13T16:13:55.662011Z
1139,1446.2458391799,145881446.2458391786,2018-01-13T16:13:55.762011Z
1140,1444.8259459507,145881444.8259459436,2018-01-13T16:13:55.862011Z
1141,1443.4052211242,145881443.4052211046,2018-01-13T16:13:55.962011Z
1142,1441.9835459006,145881441.9835458994,2018-01-13T16:13:56.062011Z
1143,1440.5611578792,145881440.5611578822,2018-01-13T16:13:56.162011Z
1144,1439.1379382603,145881439.1379382610,2018-01-13T16:13:56.262011Z
1145,1437.7140058436,145881437.7140058577,2018-01-13T16:13:56.362011Z
1146,1436.2891230299,145881436.2891230285,2018-01-13T16:13:56.462011Z
1147,1434.8634086187,145881434.8634085953,2018-01-13T16:13:56.562011Z
1148,1433.4368626101,145881433.4368626177,2018-01-13T16:13:56.662011Z
1149,1432.0094850040,145881432.0094850063,2018-01-13T16:13:56.762011Z
1150,1430.5812758005,145881430.5812757909,2018-01-13T16:13:56.862011Z
1151,1429.1523537992,145881429.1523537934,2018-01-13T16:13:56.962011Z
1152,1427.7224814008,145881427.7224813998,2018-01-13T16:13:57.062011Z
1153,1426.2917774050,145881426.2917774022,2018-01-13T16:13:57.162011Z
1154,1424.8603606114,145881424.8603606224,2018-01-13T16:13:57.262011Z
