index,doppler_offset,measured_freq,timestamp
1801,1612.1176901718,145881612.1176901758,2018-01-13T16:15:01.962011Z
1802,1610.8350105203,145881610.8350105286,2018-01-13T16:15:02.062011Z
1803,1609.5516180710,145881609.5516180694,2018-01-13T16:15:02.162011Z
1804,1608.2672752246,145881608.2672752440,2018-01-13T16:15:02.262011Z
1805,1606.9822195804,145881606.9822195768,2018-01-13T16:15:02.362011Z
1806,1605.6963323388,145881605.6963323355,2018-01-13T16:15:02.462011Z
1807,1604.4097322994,145881604.4097323120,2018-01-13T16:15:02.562011Z
1808,1603.1223006625,145881603.1223006845,2018-01-13T16:15:02.662011Z
1809,1601.8340374282,145881601.8340374231,2018-01-13T16:15:02.762011Z
1810,1600.5449425965,145881600.5449425876,2018-01-13T16:15:02.862011Z
1811,1599.2551349669,145881599.2551349699,2018-01-13T16:15:02.962011Z
1812,1597.9644957399,145881597.9644957483,2018-01-13T16:15:03.062011Z
1813,1596.6730249155,145881596.6730249226,2018-01-13T16:15:03.162011Z
1814,1595.3808412933,145881595.3808412850,2018-01-13T16:15:03.262011Z
1815,1594.0878260736,145881594.0878260732,2018-01-13T16:15:03.362011Z
1816,1592.7939792565,145881592.7939792573,2018-01-13T16:15:03.462011Z
1817,1591.4994196416,145881591.4994196594,2018-01-13T16:15:03.562011Z
1818,1590.2039096296,145881590.2039096057,2018-01-13T16:15:03.662011Z
1819,1588.9076868198,145881588.9076868296,2018-01-13T16:15:03.762011Z
1820,1587.6107512122,145881587.6107512116,2018-01-13T16:15:03.862011Z
1821,1586.3129840071,145881586.3129840195,2018-01-13T16:15:03.962011Z
1822,1585.0143852046,145881585.0143852234,2018-01-13T16:15:04.062011Z
1823,1583.7149548047,145881583.7149547935,2018-01-13T16:15:04.162011Z
1824,1582.4148116070,145881582.4148116112,2018-01-13T16:15:04.262011Z
1825,1581.1137180122,145881581.1137180328,2018-01-13T16:15:04.362011Z
1826,1579.8120304192,145881579.8120304048,2018-01-13T16:15:04.462011Z
1827,1578.5093924292,145881578.5093924105,2018-01-13T16:15:04.562011Z
1828,1577.2060416413,145881577.2060416341,2018-01-13T16:15:04.662011Z
1829,1575.9018592560,145881575.9018592536,2018-01-13T16:15:04.762011Z
1830,1574.5968452733,145881574.5968452692,2018-01-13T16:15:04.862011Z
1831,1573.2911184927,145881573.2911185026,2018-01-13T16:15:04.962011Z
1832,1571.9845601147,145881571.9845601022,2018-01-13T16:15:05.062011Z
1833,1570.6772889389,145881570.6772889495,2018-01-13T16:15:05.162011Z
1834,1569.3690673661,145881569.3690673709,2018-01-13T16:15:05.262011Z
1835,1568.0601329954,145881568.0601329803,2018-01-13T16:15:05.362011Z
1836,1566.7504858269,145881566.7504858375,2018-01-13T16:15:05.462011Z
1837,1565.4398882614,145881565.4398882389,2018-01-13T16:15:05.562011Z
1838,1564.1285778980,145881564.1285778880,2018-01-13T16:15:05.662011Z
1839,1562.8164359372,145881562.8164359331,2018-01-13T16:15:05.762011Z
