index,doppler_offset,measured_freq,timestamp
171,1994.5299113812,145881994.5299113989,2018-01-13T16:12:18.962011Z
172,1993.4607146726,145881993.4607146680,2018-01-13T16:12:19.062011Z
173,1992.3906863665,145881992.3906863630,2018-01-13T16:12:19.162011Z
174,1991.3198264629,145881991.3198264539,2018-01-13T16:12:19.262011Z
175,1990.2482537616,145881990.2482537329,2018-01-13T16:12:19.362011Z
176,1989.1758494628,145881989.1758494675,2018-01-13T16:12:19.462011Z
177,1988.1026135666,145881988.1026135683,2018-01-13T16:12:19.562011Z
178,1987.0286648725,145881987.0286648870,2018-01-13T16:12:19.662011Z
179,1985.9538845811,145881985.9538846016,2018-01-13T16:12:19.762011Z
180,1984.8782726921,145881984.8782727122,2018-01-13T16:12:19.862011Z
181,1983.8018292058,145881983.8018291891,2018-01-13T16:12:19.962011Z
182,1982.7246729216,145881982.7246729434,2018-01-13T16:12:20.062011Z
183,1981.6466850400,145881981.6466850340,2018-01-13T16:12:20.162011Z
184,1980.5678655610,145881980.5678655505,2018-01-13T16:12:20.262011Z
185,1979.4882144845,145881979.4882144630,2018-01-13T16:12:20.362011Z
186,1978.4078506102,145881978.4078506231,2018-01-13T16:12:20.462011Z
187,1977.3266551385,145881977.3266551495,2018-01-13T16:12:20.562011Z
188,1976.2446280693,145881976.2446280420,2018-01-13T16:12:20.662011Z
189,1975.1617694027,145881975.1617693901,2018-01-13T16:12:20.762011Z
190,1974.0781979383,145881974.0781979263,2018-01-13T16:12:20.862011Z
191,1972.9936760768,145881972.9936760962,2018-01-13T16:12:20.962011Z
192,1971.9084414175,145881971.9084414244,2018-01-13T16:12:21.062011Z
193,1970.8224939605,145881970.8224939704,2018-01-13T16:12:21.162011Z
194,1969.7355961063,145881969.7355961204,2018-01-13T16:12:21.262011Z
195,1968.6479854543,145881968.6479854584,2018-01-13T16:12:21.362011Z
196,1967.5594244053,145881967.5594244003,2018-01-13T16:12:21.462011Z
197,1966.4701505584,145881966.4701505601,2018-01-13T16:12:21.562011Z
198,1965.3801639137,145881965.3801639080,2018-01-13T16:12:21.662011Z
199,1964.2892268720,145881964.2892268598,2018-01-13T16:12:21.762011Z
200,1963.1975770325,145881963.1975770295,2018-01-13T16:12:21.862011Z
201,1962.1050955955,145881962.1050955951,2018-01-13T16:12:21.962011Z
202,1961.0117825610,145881961.0117825568,2018-01-13T16:12:22.062011Z
203,1959.9176379292,145881959.9176379144,2018-01-13T16:12:22.162011Z
204,1958.8226616999,145881958.8226616979,2018-01-13T16:12:22.262011Z
