index,doppler_offset,measured_freq,timestamp
1031,1264.1212478192,145881264.1212478280,2018-01-13T16:13:44.962011Z
1032,1262.5922965258,145881262.5922965109,2018-01-13T16:13:45.062011Z
1033,1261.0626324346,145881261.0626324415,2018-01-13T16:13:45.162011Z
1034,1259.5321367460,145881259.5321367383,2018-01-13T16:13:45.262011Z
1035,1258.0008094599,145881258.0008094609,2018-01-13T16:13:45.362011Z
1036,1256.4686505764,145881256.4686505795,2018-01-13T16:13:45.462011Z
1037,1254.9357788951,145881254.9357788861,2018-01-13T16:13:45.562011Z
1038,1253.4020756164,145881253.4020756185,2018-01-13T16:13:45.662011Z
1039,1251.8675407402,145881251.8675407171,2018-01-13T16:13:45.762011Z
1040,1250.3322930662,145881250.3322930634,2018-01-13T16:13:45.862011Z
1041,1248.7960949951,145881248.7960949838,2018-01-13T16:13:45.962011Z
1042,1247.2593029258,145881247.2593029439,2018-01-13T16:13:46.062011Z
1043,1245.7215604595,145881245.7215604782,2018-01-13T16:13:46.162011Z
1044,1244.1831051954,145881244.1831051707,2018-01-13T16:13:46.262011Z
1045,1242.6438183338,145881242.6438183188,2018-01-13T16:13:46.362011Z
1046,1241.1036998748,145881241.1036998928,2018-01-13T16:13:46.462011Z
1047,1239.5628686180,145881239.5628686249,2018-01-13T16:13:46.562011Z
1048,1238.0212057637,145881238.0212057829,2018-01-13T16:13:46.662011Z
1049,1236.4788301117,145881236.4788300991,2018-01-13T16:13:46.762011Z
1050,1234.9355040625,145881234.9355040491,2018-01-13T16:13:46.862011Z
1051,1233.3915840152,145881233.3915840387,2018-01-13T16:13:46.962011Z
1052,1231.8467135708,145881231.8467135727,2018-01-13T16:13:47.062011Z
1053,1230.3011303287,145881230.3011303246,2018-01-13T16:13:47.162011Z
1054,1228.7547154890,145881228.7547154725,2018-01-13T16:13:47.262011Z
1055,1227.2074690520,145881227.2074690461,2018-01-13T16:13:47.362011Z
1056,1225.6595098171,145881225.6595098376,2018-01-13T16:13:47.462011Z
1057,1224.1107189848,145881224.1107189655,2018-01-13T16:13:47.562011Z
1058,1222.5612153547,145881222.5612153411,2018-01-13T16:13:47.662011Z
1059,1221.0108801271,145881221.0108801126,2018-01-13T16:13:47.762011Z
1060,1219.4597133021,145881219.4597132802,2018-01-13T16:13:47.862011Z
1061,1217.9078336793,145881217.9078336656,2018-01-13T16:13:47.962011Z
1062,1216.3551224591,145881216.3551224470,2018-01-13T16:13:48.062011Z
1063,1214.8016984410,145881214.8016984463,2018-01-13T16:13:48.162011Z
1064,1213.2474428255,145881213.2474428415,2018-01-13T16:13:48.262011Z
1065,1211.6923556126,145881211.6923556328,2018-01-13T16:13:48.362011Z
1066,1210.1365556018,145881210.1365556121,2018-01-13T16:13:48.462011Z
1067,1208.5799239937,145881208.5799240172,2018-01-13T16:13:48.562011Z
1068,1207.0224607881,145881207.0224607885,2018-01-13T16:13:48.662011Z
1069,1205.4642847846,145881205.4642847776,2018-01-13T16:13:48.762011Z
1070,1203.9053959834,145881203.9053959846,2018-01-13T16:13:48.862011Z
1071,1202.3455567851,145881202.3455567956,2018-01-13T16:13:48.962011Z
1072,1200.7851235886,145881200.7851235867,2018-01-13T16:13:49.062011Z
1073,1199.2237399951,145881199.2237399817,2018-01-13T16:13:49.162011Z
1074,1197.6616436037,145881197.6616435945,2018-01-13T16:13:49.262011Z
1075,1196.0988344146,145881196.0988344252,2018-01-13T16:13:49.362011Z
1076,1194.5351936280,145881194.5351936221,2018-01-13T16:13:49.462011Z
1077,1192.9707212439,145881192.9707212448,2018-01-13T16:13:49.562011Z
1078,1191.4055360621,145881191.4055360854,2018-01-13T16:13:49.662011Z
1079,1189.8395192828,145881189.8395192921,2018-01-13T16:13:49.762011Z
1080,1188.2727897057,145881188.2727896869,2018-01-13T16:13:49.862011Z
1081,1186.7052285312,145881186.7052285373,2018-01-13T16:13:49.962011Z
1082,1185.1369545588,145881185.1369545758,2018-01-13T16:13:50.062011Z
1083,1183.5678489891,145881183.5678489804,2018-01-13T16:13:50.162011Z
1084,1181.9980306215,145881181.9980306029,2018-01-13T16:13:50.262011Z
1085,1180.4273806565,145881180.4273806512,2018-01-13T16:13:50.362011Z
