index,doppler_offset,measured_freq,timestamp
144,2542.9109240842,145882542.9109240770,2018-01-13T16:12:16.262011Z
145,2542.2898395961,145882542.2898395956,2018-01-13T16:12:16.362011Z
146,2541.6682799095,145882541.6682799160,2018-01-13T16:12:16.462011Z
147,2541.0462450243,145882541.0462450385,2018-01-13T16:12:16.562011Z
148,2540.4237349406,145882540.4237349331,2018-01-13T16:12:16.662011Z
149,2539.8007496583,145882539.8007496595,2018-01-13T16:12:16.762011Z
150,2539.1772891775,145882539.1772891879,2018-01-13T16:12:16.862011Z
151,2538.5531158990,145882538.5531158745,2018-01-13T16:12:16.962011Z
152,2537.9287050211,145882537.9287050366,2018-01-13T16:12:17.062011Z
153,2537.3035813454,145882537.3035813570,2018-01-13T16:12:17.162011Z
154,2536.6779824712,145882536.6779824793,2018-01-13T16:12:17.262011Z
155,2536.0519083985,145882536.0519084036,2018-01-13T16:12:17.362011Z
156,2535.4253591272,145882535.4253591299,2018-01-13T16:12:17.462011Z
157,2534.7980970581,145882534.7980970740,2018-01-13T16:12:17.562011Z
158,2534.1705973898,145882534.1705973744,2018-01-13T16:12:17.662011Z
159,2533.5423849236,145882533.5423849225,2018-01-13T16:12:17.762011Z
160,2532.9136972589,145882532.9136972427,2018-01-13T16:12:17.862011Z
161,2532.2845343957,145882532.2845343947,2018-01-13T16:12:17.962011Z
162,2531.6548963339,145882531.6548963487,2018-01-13T16:12:18.062011Z
163,2531.0245454744,145882531.0245454609,2018-01-13T16:12:18.162011Z
164,2530.3939570155,145882530.3939570189,2018-01-13T16:12:18.262011Z
165,2529.7626557589,145882529.7626557648,2018-01-13T16:12:18.362011Z
166,2529.1308793037,145882529.1308793128,2018-01-13T16:12:18.462011Z
167,2528.4986276500,145882528.4986276329,2018-01-13T16:12:18.562011Z
168,2527.8659007977,145882527.8659007847,2018-01-13T16:12:18.662011Z
169,2527.2324611477,145882527.2324611545,2018-01-13T16:12:18.762011Z
170,2526.5985462990,145882526.5985462964,2018-01-13T16:12:18.862011Z
171,2525.9643938512,145882525.9643938541,2018-01-13T16:12:18.962011Z
172,2525.3295286055,145882525.3295286298,2018-01-13T16:12:19.062011Z
173,2524.6939505620,145882524.6939505637,2018-01-13T16:12:19.162011Z
174,2524.0581349193,145882524.0581349134,2018-01-13T16:12:19.262011Z
175,2523.4216064787,145882523.4216064811,2018-01-13T16:12:19.362011Z
176,2522.7848404389,145882522.7848404348,2018-01-13T16:12:19.462011Z
177,2522.1473616013,145882522.1473615766,2018-01-13T16:12:19.562011Z
178,2521.5091699658,145882521.5091699660,2018-01-13T16:12:19.662011Z
179,2520.8707407311,145882520.8707407415,2018-01-13T16:12:19.762011Z
180,2520.2318362979,145882520.2318363190,2018-01-13T16:12:19.862011Z
181,2519.5922190668,145882519.5922190845,2018-01-13T16:12:19.962011Z
182,2518.9521266372,145882518.9521266520,2018-01-13T16:12:20.062011Z
183,2518.3115590091,145882518.3115589917,2018-01-13T16:12:20.162011Z
184,2517.6702785832,145882517.6702785790,2018-01-13T16:12:20.262011Z
185,2517.0287605580,145882517.0287605524,2018-01-13T16:12:20.362011Z
186,2516.3865297350,145882516.3865297139,2018-01-13T16:12:20.462011Z
187,2515.7438237135,145882515.7438237071,2018-01-13T16:12:20.562011Z
188,2515.1006424934,145882515.1006425023,2018-01-13T16:12:20.662011Z
189,2514.4567484755,145882514.4567484856,2018-01-13T16:12:20.762011Z
190,2513.8126168583,145882513.8126168847,2018-01-13T16:12:20.862011Z
191,2513.1677724434,145882513.1677724421,2018-01-13T16:12:20.962011Z
192,2512.5224528299,145882512.5224528313,2018-01-13T16:12:21.062011Z
193,2511.8766580179,145882511.8766580224,2018-01-13T16:12:21.162011Z
194,2511.2301504080,145882511.2301504016,2018-01-13T16:12:21.262011Z
195,2510.5831675996,145882510.5831675828,2018-01-13T16:12:21.362011Z
196,2509.9357095927,145882509.9357095957,2018-01-13T16:12:21.462011Z
197,2509.2877763873,145882509.2877763808,2018-01-13T16:12:21.562011Z
198,2508.6393679833,145882508.6393679678,2018-01-13T16:12:21.662011Z
199,2507.9902467815,145882507.9902467728,2018-01-13T16:12:21.762011Z
200,2507.3406503812,145882507.3406504095,2018-01-13T16:12:21.862011Z
201,2506.6905787823,145882506.6905787885,2018-01-13T16:12:21.962011Z
202,2506.0400319849,145882506.0400319695,2018-01-13T16:12:22.062011Z
203,2505.3887723897,145882505.3887723982,2018-01-13T16:12:22.162011Z
204,2504.7372751952,145882504.7372752130,2018-01-13T16:12:22.262011Z
205,2504.0848276037,145882504.0848276019,2018-01-13T16:12:22.362011Z
206,2503.4321424129,145882503.4321424365,2018-01-13T16:12:22.462011Z
