index,doppler_offset,measured_freq,timestamp
273,2099.8885550527,145882099.8885550499,2018-01-13T16:12:29.162011Z
274,2098.9044188822,145882098.9044188857,2018-01-13T16:12:29.262011Z
275,2097.9195699139,145882097.9195699096,2018-01-13T16:12:29.362011Z
276,2096.9337705485,145882096.9337705672,2018-01-13T16:12:29.462011Z
277,2095.9474959846,145882095.9474959970,2018-01-13T16:12:29.562011Z
278,2094.9602710236,145882094.9602710307,2018-01-13T16:12:29.662011Z
279,2093.9723332648,145882093.9723332822,2018-01-13T16:12:29.762011Z
280,2092.9836827082,145882092.9836826921,2018-01-13T16:12:29.862011Z
281,2091.9943193537,145882091.9943193495,2018-01-13T16:12:29.962011Z
282,2091.0042432015,145882091.0042432249,2018-01-13T16:12:30.062011Z
283,2090.0132166522,145882090.0132166743,2018-01-13T16:12:30.162011Z
284,2089.0214773051,145882089.0214773118,2018-01-13T16:12:30.262011Z
285,2088.0290251602,145882088.0290251672,2018-01-13T16:12:30.362011Z
286,2087.0358602175,145882087.0358602405,2018-01-13T16:12:30.462011Z
287,2086.0419824770,145882086.0419825017,2018-01-13T16:12:30.562011Z
288,2085.0471543394,145882085.0471543372,2018-01-13T16:12:30.662011Z
289,2084.0516134040,145882084.0516133904,2018-01-13T16:12:30.762011Z
290,2083.0555972701,145882083.0555972755,2018-01-13T16:12:30.862011Z
291,2082.0583931398,145882082.0583931506,2018-01-13T16:12:30.962011Z
292,2081.0607138110,145882081.0607137978,2018-01-13T16:12:31.062011Z
293,2080.0623216843,145882080.0623216927,2018-01-13T16:12:31.162011Z
294,2079.0629791607,145882079.0629791617,2018-01-13T16:12:31.262011Z
295,2078.0629238392,145882078.0629238188,2018-01-13T16:12:31.362011Z
296,2077.0621557198,145882077.0621557236,2018-01-13T16:12:31.462011Z
297,2076.0604372035,145882076.0604372025,2018-01-13T16:12:31.562011Z
298,2075.0582434885,145882075.0582434833,2018-01-13T16:12:31.662011Z
299,2074.0550993766,145882074.0550993681,2018-01-13T16:12:31.762011Z
300,2073.0512424668,145882073.0512424707,2018-01-13T16:12:31.862011Z
301,2072.0466727592,145882072.0466727614,2018-01-13T16:12:31.962011Z
302,2071.0411526545,145882071.0411526561,2018-01-13T16:12:32.062011Z
303,2070.0349197520,145882070.0349197686,2018-01-13T16:12:32.162011Z
304,2069.0282116510,145882069.0282116532,2018-01-13T16:12:32.262011Z
305,2068.0203155536,145882068.0203155577,2018-01-13T16:12:32.362011Z
306,2067.0119442577,145882067.0119442344,2018-01-13T16:12:32.462011Z
307,2066.0028601640,145882066.0028601587,2018-01-13T16:12:32.562011Z
308,2064.9928256732,145882064.9928256869,2018-01-13T16:12:32.662011Z
309,2063.9820783846,145882063.9820784032,2018-01-13T16:12:32.762011Z
310,2062.9706182982,145882062.9706183076,2018-01-13T16:12:32.862011Z
311,2061.9582078148,145882061.9582078159,2018-01-13T16:12:32.962011Z
312,2060.9450845335,145882060.9450845420,2018-01-13T16:12:33.062011Z
313,2059.9312484544,145882059.9312484562,2018-01-13T16:12:33.162011Z
314,2058.9166995775,145882058.9166995883,2018-01-13T16:12:33.262011Z
315,2057.9014379028,145882057.9014379084,2018-01-13T16:12:33.362011Z
316,2056.8852258311,145882056.8852258325,2018-01-13T16:12:33.462011Z
317,2055.8683009615,145882055.8683009446,2018-01-13T16:12:33.562011Z
318,2054.8506632941,145882054.8506632745,2018-01-13T16:12:33.662011Z
319,2053.8323128289,145882053.8323128521,2018-01-13T16:12:33.762011Z
320,2052.8130119667,145882052.8130119443,2018-01-13T16:12:33.862011Z
321,2051.7929983066,145882051.7929983139,2018-01-13T16:12:33.962011Z
322,2050.7722718488,145882050.7722718716,2018-01-13T16:12:34.062011Z
323,2049.7508325931,145882049.7508325875,2018-01-13T16:12:34.162011Z
324,2048.7284429403,145882048.7284429371,2018-01-13T16:12:34.262011Z
325,2047.7053404898,145882047.7053404748,2018-01-13T16:12:34.362011Z
326,2046.6815252414,145882046.6815252304,2018-01-13T16:12:34.462011Z
327,2045.6569971952,145882045.6569972038,2018-01-13T16:12:34.562011Z
328,2044.6315187520,145882044.6315187514,2018-01-13T16:12:34.662011Z
329,2043.6053275110,145882043.6053275168,2018-01-13T16:12:34.762011Z
330,2042.5784234721,145882042.5784234703,2018-01-13T16:12:34.862011Z
331,2041.5508066355,145882041.5508066118,2018-01-13T16:12:34.962011Z
332,2040.5222394017,145882040.5222393870,2018-01-13T16:12:35.062011Z
333,2039.4929593702,145882039.4929593801,2018-01-13T16:12:35.162011Z
334,2038.4629665408,145882038.4629665613,2018-01-13T16:12:35.262011Z
335,2037.4322609137,145882037.4322609007,2018-01-13T16:12:35.362011Z
336,2036.4006048895,145882036.4006048739,2018-01-13T16:12:35.462011Z
337,2035.3682360674,145882035.3682360947,2018-01-13T16:12:35.562011Z
338,2034.3349168483,145882034.3349168301,2018-01-13T16:12:35.662011Z
339,2033.3011224307,145882033.3011224270,2018-01-13T16:12:35.762011Z
340,2032.2663776160,145882032.2663776278,2018-01-13T16:12:35.862011Z
341,2031.2309200035,145882031.2309199870,2018-01-13T16:12:35.962011Z
342,2030.1947495931,145882030.1947495937,2018-01-13T16:12:36.062011Z
343,2029.1576287857,145882029.1576288044,2018-01-13T16:12:36.162011Z
344,2028.1197951805,145882028.1197952032,2018-01-13T16:12:36.262011Z
345,2027.0812487775,145882027.0812487602,2018-01-13T16:12:36.362011Z
346,2026.0417519774,145882026.0417519808,2018-01-13T16:12:36.462011Z
347,2025.0015423795,145882025.0015423894,2018-01-13T16:12:36.562011Z
348,2023.9606199838,145882023.9606199563,2018-01-13T16:12:36.662011Z
349,2022.9189847903,145882022.9189848006,2018-01-13T16:12:36.762011Z
350,2021.8763991997,145882021.8763991892,2018-01-13T16:12:36.862011Z
351,2020.8331008114,145882020.8331007957,2018-01-13T16:12:36.962011Z
352,2019.7890896252,145882019.7890896201,2018-01-13T16:12:37.062011Z
353,2018.7443656412,145882018.7443656325,2018-01-13T16:12:37.162011Z
354,2017.6986912601,145882017.6986912787,2018-01-13T16:12:37.262011Z
355,2016.6523040812,145882016.6523040831,2018-01-13T16:12:37.362011Z
356,2015.6049665053,145882015.6049664915,2018-01-13T16:12:37.462011Z
357,2014.5571537308,145882014.5571537316,2018-01-13T16:12:37.562011Z
358,2013.5081529600,145882013.5081529617,2018-01-13T16:12:37.662011Z
359,2012.4586769906,145882012.4586769938,2018-01-13T16:12:37.762011Z
360,2011.4082506241,145882011.4082506299,2018-01-13T16:12:37.862011Z
361,2010.3573490592,145882010.3573490679,2018-01-13T16:12:37.962011Z
362,2009.3052594978,145882009.3052594960,2018-01-13T16:12:38.062011Z
363,2008.2526947380,145882008.2526947260,2018-01-13T16:12:38.162011Z
364,2007.1991795811,145882007.1991795897,2018-01-13T16:12:38.262011Z
365,2006.1449516263,145882006.1449516118,2018-01-13T16:12:38.362011Z
366,2005.0897732745,145882005.0897732675,2018-01-13T16:12:38.462011Z
367,2004.0338821249,145882004.0338821411,2018-01-13T16:12:38.562011Z
368,2002.9772781775,145882002.9772782028,2018-01-13T16:12:38.662011Z
369,2001.9199614322,145882001.9199614227,2018-01-13T16:12:38.762011Z
370,2000.8616942899,145882000.8616943061,2018-01-13T16:12:38.862011Z
371,1999.8027143498,145881999.8027143478,2018-01-13T16:12:38.962011Z
372,1998.7430216119,145881998.7430216074,2018-01-13T16:12:39.062011Z
373,1997.6823784769,145881997.6823785007,2018-01-13T16:12:39.162011Z
374,1996.6210225441,145881996.6210225523,2018-01-13T16:12:39.262011Z
375,1995.5587162142,145881995.5587162077,2018-01-13T16:12:39.362011Z
376,1994.4959346858,145881994.4959346950,2018-01-13T16:12:39.462011Z
377,1993.4322027603,145881993.4322027564,2018-01-13T16:12:39.562011Z
378,1992.3676392374,145881992.3676392436,2018-01-13T16:12:39.662011Z
379,1991.3022441170,145881991.3022441268,2018-01-13T16:12:39.762011Z
380,1990.2361361989,145881990.2361361980,2018-01-13T16:12:39.862011Z
381,1989.1693154829,145881989.1693154871,2018-01-13T16:12:39.962011Z
382,1988.1015443699,145881988.1015443802,2018-01-13T16:12:40.062011Z
383,1987.0330604590,145881987.0330604613,2018-01-13T16:12:40.162011Z
384,1985.9638637503,145881985.9638637602,2018-01-13T16:12:40.262011Z
385,1984.8937166446,145881984.8937166333,2018-01-13T16:12:40.362011Z
386,1983.8228567411,145881983.8228567243,2018-01-13T16:12:40.462011Z
387,1982.7511652401,145881982.7511652410,2018-01-13T16:12:40.562011Z
388,1981.6787609413,145881981.6787609160,2018-01-13T16:12:40.662011Z
389,1980.6055250451,145881980.6055250466,2018-01-13T16:12:40.762011Z
390,1979.5314575514,145881979.5314575434,2018-01-13T16:12:40.862011Z
391,1978.4565584603,145881978.4565584660,2018-01-13T16:12:40.962011Z
392,1977.3809465714,145881977.3809465766,2018-01-13T16:12:41.062011Z
393,1976.3045030850,145881976.3045030832,2018-01-13T16:12:41.162011Z
394,1975.2272280012,145881975.2272279859,2018-01-13T16:12:41.262011Z
395,1974.1492401196,145881974.1492401361,2018-01-13T16:12:41.362011Z
396,1973.0704206406,145881973.0704206526,2018-01-13T16:12:41.462011Z
397,1971.9907695641,145881971.9907695651,2018-01-13T16:12:41.562011Z
398,1970.9104056898,145881970.9104056954,2018-01-13T16:12:41.662011Z
399,1969.8292102181,145881969.8292102218,2018-01-13T16:12:41.762011Z
400,1968.7471831489,145881968.7471831441,2018-01-13T16:12:41.862011Z
401,1967.6643244823,145881967.6643244922,2018-01-13T16:12:41.962011Z
402,1966.5807530179,145881966.5807530284,2018-01-13T16:12:42.062011Z
403,1965.4963499561,145881965.4963499606,2018-01-13T16:12:42.162011Z
404,1964.4111152968,145881964.4111152887,2018-01-13T16:12:42.262011Z
405,1963.3250490401,145881963.3250490129,2018-01-13T16:12:42.362011Z
406,1962.2382699855,145881962.2382699847,2018-01-13T16:12:42.462011Z
407,1961.1506593335,145881961.1506593525,2018-01-13T16:12:42.562011Z
408,1960.0622170841,145881960.0622170866,2018-01-13T16:12:42.662011Z
409,1958.9730620369,145881958.9730620384,2018-01-13T16:12:42.762011Z
410,1957.8829565926,145881957.8829565942,2018-01-13T16:12:42.862011Z
411,1956.7922571501,145881956.7922571301,2018-01-13T16:12:42.962011Z
