index,doppler_offset,measured_freq,timestamp
301,2198.7521851179,145882198.7521851063,2018-01-13T16:12:31.962011Z
302,2197.8483575002,145882197.8483574986,2018-01-13T16:12:32.062011Z
303,2196.9435794854,145882196.9435794950,2018-01-13T16:12:32.162011Z
304,2196.0383262721,145882196.0383262932,2018-01-13T16:12:32.262011Z
305,2195.1323602609,145882195.1323602498,2018-01-13T16:12:32.362011Z
306,2194.2256814520,145882194.2256814539,2018-01-13T16:12:32.462011Z
307,2193.3180522460,145882193.3180522323,2018-01-13T16:12:32.562011Z
308,2192.4099478414,145882192.4099478424,2018-01-13T16:12:32.662011Z
309,2191.5011306391,145882191.5011306405,2018-01-13T16:12:32.762011Z
310,2190.5916006389,145882190.5916006565,2018-01-13T16:12:32.862011Z
311,2189.6813578409,145882189.6813578308,2018-01-13T16:12:32.962011Z
312,2188.7701646459,145882188.7701646388,2018-01-13T16:12:33.062011Z
313,2187.8584962523,145882187.8584962487,2018-01-13T16:12:33.162011Z
314,2186.9461150609,145882186.9461150467,2018-01-13T16:12:33.262011Z
315,2186.0330210717,145882186.0330210626,2018-01-13T16:12:33.362011Z
316,2185.1192142847,145882185.1192142665,2018-01-13T16:12:33.462011Z
317,2184.2046946999,145882184.2046946883,2018-01-13T16:12:33.562011Z
318,2183.2894623173,145882183.2894623280,2018-01-13T16:12:33.662011Z
319,2182.3732795376,145882182.3732795417,2018-01-13T16:12:33.762011Z
320,2181.4566215594,145882181.4566215575,2018-01-13T16:12:33.862011Z
321,2180.5392507833,145882180.5392507911,2018-01-13T16:12:33.962011Z
322,2179.6211672095,145882179.6211671829,2018-01-13T16:12:34.062011Z
323,2178.7023708378,145882178.7023708522,2018-01-13T16:12:34.162011Z
324,2177.7828616684,145882177.7828616500,2018-01-13T16:12:34.262011Z
325,2176.8624021019,145882176.8624020815,2018-01-13T16:12:34.362011Z
326,2175.9414673368,145882175.9414673448,2018-01-13T16:12:34.462011Z
327,2175.0198197740,145882175.0198197663,2018-01-13T16:12:34.562011Z
328,2174.0974594133,145882174.0974594057,2018-01-13T16:12:34.662011Z
329,2173.1741486555,145882173.1741486490,2018-01-13T16:12:34.762011Z
330,2172.2503626993,145882172.2503626943,2018-01-13T16:12:34.862011Z
331,2171.3258639452,145882171.3258639574,2018-01-13T16:12:34.962011Z
332,2170.4004147940,145882170.4004147947,2018-01-13T16:12:35.062011Z
333,2169.4744904443,145882169.4744904339,2018-01-13T16:12:35.162011Z
334,2168.5476156975,145882168.5476157069,2018-01-13T16:12:35.262011Z
335,2167.6202657522,145882167.6202657521,2018-01-13T16:12:35.362011Z
336,2166.6919654098,145882166.6919654310,2018-01-13T16:12:35.462011Z
337,2165.7631898689,145882165.7631898522,2018-01-13T16:12:35.562011Z
338,2164.8334639309,145882164.8334639370,2018-01-13T16:12:35.662011Z
339,2163.9032627944,145882163.9032627940,2018-01-13T16:12:35.762011Z
340,2162.9721112608,145882162.9721112847,2018-01-13T16:12:35.862011Z
341,2162.0402469293,145882162.0402469039,2018-01-13T16:12:35.962011Z
342,2161.1079073994,145882161.1079074144,2018-01-13T16:12:36.062011Z
343,2160.1746174724,145882160.1746174693,2018-01-13T16:12:36.162011Z
344,2159.2406147475,145882159.2406147420,2018-01-13T16:12:36.262011Z
345,2158.3058992249,145882158.3058992326,2018-01-13T16:12:36.362011Z
346,2157.3704709045,145882157.3704708815,2018-01-13T16:12:36.462011Z
347,2156.4343297862,145882156.4343298078,2018-01-13T16:12:36.562011Z
348,2155.4974758701,145882155.4974758625,2018-01-13T16:12:36.662011Z
349,2154.5599091563,145882154.5599091649,2018-01-13T16:12:36.762011Z
350,2153.6216296446,145882153.6216296554,2018-01-13T16:12:36.862011Z
351,2152.6826373351,145882152.6826373339,2018-01-13T16:12:36.962011Z
352,2151.7426946286,145882151.7426946461,2018-01-13T16:12:37.062011Z
353,2150.8022767235,145882150.8022767305,2018-01-13T16:12:37.162011Z
354,2149.8611460206,145882149.8611460328,2018-01-13T16:12:37.262011Z
355,2148.9190649207,145882148.9190649092,2018-01-13T16:12:37.362011Z
356,2147.9765086222,145882147.9765086174,2018-01-13T16:12:37.462011Z
357,2147.0330019266,145882147.0330019295,2018-01-13T16:12:37.562011Z
358,2146.0890200325,145882146.0890200138,2018-01-13T16:12:37.662011Z
359,2145.1440877413,145882145.1440877616,2018-01-13T16:12:37.762011Z
360,2144.1984426523,145882144.1984426379,2018-01-13T16:12:37.862011Z
361,2143.2520847655,145882143.2520847619,2018-01-13T16:12:37.962011Z
362,2142.3050140809,145882142.3050140738,2018-01-13T16:12:38.062011Z
363,2141.3572305985,145882141.3572306037,2018-01-13T16:12:38.162011Z
364,2140.4087343183,145882140.4087343216,2018-01-13T16:12:38.262011Z
365,2139.4595252402,145882139.4595252275,2018-01-13T16:12:38.362011Z
366,2138.5093657651,145882138.5093657374,2018-01-13T16:12:38.462011Z
367,2137.5587310915,145882137.5587310791,2018-01-13T16:12:38.562011Z
368,2136.6073836201,145882136.6073836088,2018-01-13T16:12:38.662011Z
369,2135.6550857515,145882135.6550857425,2018-01-13T16:12:38.762011Z
370,2134.7020750852,145882134.7020750642,2018-01-13T16:12:38.862011Z
371,2133.7485892204,145882133.7485892177,2018-01-13T16:12:38.962011Z
372,2132.7941529584,145882132.7941529751,2018-01-13T16:12:39.062011Z
373,2131.8390038987,145882131.8390038908,2018-01-13T16:12:39.162011Z
374,2130.8831420412,145882130.8831420541,2018-01-13T16:12:39.262011Z
375,2129.9265673858,145882129.9265674055,2018-01-13T16:12:39.362011Z
