index,doppler_offset,measured_freq,timestamp
976,1411.0367163651,145881411.0367163718,2018-01-13T16:13:39.462011Z
977,1409.5902120179,145881409.5902120173,2018-01-13T16:13:39.562011Z
978,1408.1428760733,145881408.1428760588,2018-01-13T16:13:39.662011Z
979,1406.6947085312,145881406.6947085261,2018-01-13T16:13:39.762011Z
980,1405.2457093917,145881405.2457093894,2018-01-13T16:13:39.862011Z
981,1403.7959974544,145881403.7959974706,2018-01-13T16:13:39.962011Z
982,1402.3453351200,145881402.3453351259,2018-01-13T16:13:40.062011Z
983,1400.8938411882,145881400.8938411772,2018-01-13T16:13:40.162011Z
984,1399.4415156589,145881399.4415156841,2018-01-13T16:13:40.262011Z
985,1397.9883585322,145881397.9883585274,2018-01-13T16:13:40.362011Z
986,1396.5344886077,145881396.5344885886,2018-01-13T16:13:40.462011Z
987,1395.0796682861,145881395.0796682835,2018-01-13T16:13:40.562011Z
988,1393.6240163671,145881393.6240163743,2018-01-13T16:13:40.662011Z
989,1392.1676516503,145881392.1676516235,2018-01-13T16:13:40.762011Z
990,1390.7103365364,145881390.7103365064,2018-01-13T16:13:40.862011Z
991,1389.2523086247,145881389.2523086369,2018-01-13T16:13:40.962011Z
992,1387.7933303159,145881387.7933303118,2018-01-13T16:13:41.062011Z
993,1386.3336392093,145881386.3336392343,2018-01-13T16:13:41.162011Z
994,1384.8731165053,145881384.8731164932,2018-01-13T16:13:41.262011Z
995,1383.4116434042,145881383.4116434157,2018-01-13T16:13:41.362011Z
996,1381.9494575053,145881381.9494574964,2018-01-13T16:13:41.462011Z
997,1380.4864400089,145881380.4864400029,2018-01-13T16:13:41.562011Z
998,1379.0225909151,145881379.0225909054,2018-01-13T16:13:41.662011Z
999,1377.5579102239,145881377.5579102337,2018-01-13T16:13:41.762011Z
1000,1376.0922791356,145881376.0922791362,2018-01-13T16:13:41.862011Z
1001,1374.6260540491,145881374.6260540485,2018-01-13T16:13:41.962011Z
1002,1373.1588785655,145881373.1588785648,2018-01-13T16:13:42.062011Z
1003,1371.6908714846,145881371.6908715069,2018-01-13T16:13:42.162011Z
1004,1370.2220328061,145881370.2220328152,2018-01-13T16:13:42.262011Z
1005,1368.7524813299,145881368.7524813116,2018-01-13T16:13:42.362011Z
1006,1367.2819794566,145881367.2819794714,2018-01-13T16:13:42.462011Z
1007,1365.8106459858,145881365.8106459975,2018-01-13T16:13:42.562011Z
1008,1364.3385997173,145881364.3385997117,2018-01-13T16:13:42.662011Z
1009,1362.8657218513,145881362.8657218516,2018-01-13T16:13:42.762011Z
1010,1361.3918935882,145881361.3918935955,2018-01-13T16:13:42.862011Z
1011,1359.9173525273,145881359.9173525274,2018-01-13T16:13:42.962011Z
1012,1358.4419798690,145881358.4419798851,2018-01-13T16:13:43.062011Z
1013,1356.9657756132,145881356.9657756090,2018-01-13T16:13:43.162011Z
1014,1355.4887397600,145881355.4887397587,2018-01-13T16:13:43.262011Z
1015,1354.0109911090,145881354.0109911263,2018-01-13T16:13:43.362011Z
1016,1352.5322920610,145881352.5322920680,2018-01-13T16:13:43.462011Z
1017,1351.0527614154,145881351.0527614057,2018-01-13T16:13:43.562011Z
1018,1349.5725179721,145881349.5725179613,2018-01-13T16:13:43.662011Z
1019,1348.0913241317,145881348.0913241506,2018-01-13T16:13:43.762011Z
1020,1346.6094174935,145881346.6094174683,2018-01-13T16:13:43.862011Z
1021,1345.1266792579,145881345.1266792417,2018-01-13T16:13:43.962011Z
