index,doppler_offset,measured_freq,timestamp
137,2335.1443820579,145882335.1443820596,2018-01-13T16:12:15.562011Z
138,2334.3486621074,145882334.3486621082,2018-01-13T16:12:15.662011Z
139,2333.5522293591,145882333.5522293746,2018-01-13T16:12:15.762011Z
140,2332.7553214122,145882332.7553214133,2018-01-13T16:12:15.862011Z
141,2331.9577006676,145882331.9577006400,2018-01-13T16:12:15.962011Z
142,2331.1596047244,145882331.1596047282,2018-01-13T16:12:16.062011Z
143,2330.3605583841,145882330.3605583906,2018-01-13T16:12:16.162011Z
144,2329.5610368453,145882329.5610368550,2018-01-13T16:12:16.262011Z
145,2328.7610401079,145882328.7610400915,2018-01-13T16:12:16.362011Z
146,2327.9600929735,145882327.9600929916,2018-01-13T16:12:16.462011Z
147,2327.1586706406,145882327.1586706340,2018-01-13T16:12:16.562011Z
148,2326.3565355098,145882326.3565355241,2018-01-13T16:12:16.662011Z
149,2325.5539251805,145882325.5539251864,2018-01-13T16:12:16.762011Z
150,2324.7506020534,145882324.7506020665,2018-01-13T16:12:16.862011Z
151,2323.9465661285,145882323.9465661347,2018-01-13T16:12:16.962011Z
152,2323.1418174057,145882323.1418174207,2018-01-13T16:12:17.062011Z
153,2322.3365934845,145882322.3365934789,2018-01-13T16:12:17.162011Z
154,2321.5306567654,145882321.5306567848,2018-01-13T16:12:17.262011Z
155,2320.7240072486,145882320.7240072489,2018-01-13T16:12:17.362011Z
156,2319.9166449339,145882319.9166449308,2018-01-13T16:12:17.462011Z
157,2319.1088074207,145882319.1088074148,2018-01-13T16:12:17.562011Z
158,2318.3002571097,145882318.3002571166,2018-01-13T16:12:17.662011Z
159,2317.4909940008,145882317.4909940064,2018-01-13T16:12:17.762011Z
160,2316.6812556935,145882316.6812556982,2018-01-13T16:12:17.862011Z
161,2315.8708045883,145882315.8708045781,2018-01-13T16:12:17.962011Z
162,2315.0596406853,145882315.0596406758,2018-01-13T16:12:18.062011Z
163,2314.2477639846,145882314.2477639914,2018-01-13T16:12:18.162011Z
164,2313.4354120853,145882313.4354120791,2018-01-13T16:12:18.262011Z
165,2312.6223473881,145882312.6223473847,2018-01-13T16:12:18.362011Z
166,2311.8085698932,145882311.8085698783,2018-01-13T16:12:18.462011Z
167,2310.9940796005,145882310.9940795898,2018-01-13T16:12:18.562011Z
168,2310.1791141092,145882310.1791141331,2018-01-13T16:12:18.662011Z
169,2309.3634358201,145882309.3634358346,2018-01-13T16:12:18.762011Z
170,2308.5470447333,145882308.5470447242,2018-01-13T16:12:18.862011Z
171,2307.7301784478,145882307.7301784456,2018-01-13T16:12:18.962011Z
172,2306.9123617653,145882306.9123617411,2018-01-13T16:12:19.062011Z
173,2306.0940698843,145882306.0940698981,2018-01-13T16:12:19.162011Z
174,2305.2753028048,145882305.2753027976,2018-01-13T16:12:19.262011Z
175,2304.4555853281,145882304.4555853009,2018-01-13T16:12:19.362011Z
176,2303.6353926529,145882303.6353926659,2018-01-13T16:12:19.462011Z
177,2302.8144871800,145882302.8144871593,2018-01-13T16:12:19.562011Z
178,2301.9928689092,145882301.9928689301,2018-01-13T16:12:19.662011Z
179,2301.1705378406,145882301.1705378592,2018-01-13T16:12:19.762011Z
180,2300.3477315734,145882300.3477315605,2018-01-13T16:12:19.862011Z
181,2299.5242125085,145882299.5242125094,2018-01-13T16:12:19.962011Z
182,2298.6999806458,145882298.6999806464,2018-01-13T16:12:20.062011Z
183,2297.8750359852,145882297.8750359714,2018-01-13T16:12:20.162011Z
184,2297.0496161261,145882297.0496161282,2018-01-13T16:12:20.262011Z
185,2296.2232458700,145882296.2232458591,2018-01-13T16:12:20.362011Z
186,2295.3964004153,145882295.3964004219,2018-01-13T16:12:20.462011Z
187,2294.5690797620,145882294.5690797865,2018-01-13T16:12:20.562011Z
188,2293.7408087117,145882293.7408087254,2018-01-13T16:12:20.662011Z
189,2292.9120624629,145882292.9120624363,2018-01-13T16:12:20.762011Z
190,2292.0826034162,145882292.0826034248,2018-01-13T16:12:20.862011Z
191,2291.2524315718,145882291.2524315715,2018-01-13T16:12:20.962011Z
192,2290.4215469295,145882290.4215469360,2018-01-13T16:12:21.062011Z
193,2289.5899494894,145882289.5899494886,2018-01-13T16:12:21.162011Z
194,2288.7578768508,145882288.7578768432,2018-01-13T16:12:21.262011Z
195,2287.9250914144,145882287.9250914156,2018-01-13T16:12:21.362011Z
196,2287.0915931802,145882287.0915931761,2018-01-13T16:12:21.462011Z
197,2286.2576197474,145882286.2576197684,2018-01-13T16:12:21.562011Z
198,2285.4226959176,145882285.4226959050,2018-01-13T16:12:21.662011Z
199,2284.5872968892,145882284.5872969031,2018-01-13T16:12:21.762011Z
200,2283.7511850631,145882283.7511850595,2018-01-13T16:12:21.862011Z
201,2282.9143604391,145882282.9143604636,2018-01-13T16:12:21.962011Z
202,2282.0768230173,145882282.0768230259,2018-01-13T16:12:22.062011Z
203,2281.2388103970,145882281.2388103902,2018-01-13T16:12:22.162011Z
204,2280.4000849789,145882280.4000849724,2018-01-13T16:12:22.262011Z
205,2279.5606467629,145882279.5606467724,2018-01-13T16:12:22.362011Z
206,2278.7204957492,145882278.7204957306,2018-01-13T16:12:22.462011Z
207,2277.8796319376,145882277.8796319366,2018-01-13T16:12:22.562011Z
208,2277.0382929276,145882277.0382929444,2018-01-13T16:12:22.662011Z
209,2276.1960035204,145882276.1960035264,2018-01-13T16:12:22.762011Z
210,2275.3532389147,145882275.3532389402,2018-01-13T16:12:22.862011Z
211,2274.5097615112,145882274.5097615123,2018-01-13T16:12:22.962011Z
212,2273.6655713099,145882273.6655713022,2018-01-13T16:12:23.062011Z
213,2272.8209059101,145882272.8209058940,2018-01-13T16:12:23.162011Z
214,2271.9752901131,145882271.9752900898,2018-01-13T16:12:23.262011Z
215,2271.1291991177,145882271.1291991174,2018-01-13T16:12:23.362011Z
216,2270.2823953244,145882270.2823953331,2018-01-13T16:12:23.462011Z
217,2269.4348787334,145882269.4348787367,2018-01-13T16:12:23.562011Z
218,2268.5866493445,145882268.5866493285,2018-01-13T16:12:23.662011Z
219,2267.7379447571,145882267.7379447520,2018-01-13T16:12:23.762011Z
220,2266.8882897726,145882266.8882897496,2018-01-13T16:12:23.862011Z
221,2266.0381595896,145882266.0381595790,2018-01-13T16:12:23.962011Z
222,2265.1873166088,145882265.1873165965,2018-01-13T16:12:24.062011Z
223,2264.3357608301,145882264.3357608318,2018-01-13T16:12:24.162011Z
224,2263.4834922537,145882263.4834922552,2018-01-13T16:12:24.262011Z
225,2262.6307484787,145882262.6307484806,2018-01-13T16:12:24.362011Z
226,2261.7770543067,145882261.7770543098,2018-01-13T16:12:24.462011Z
227,2260.9228849361,145882260.9228849113,2018-01-13T16:12:24.562011Z
228,2260.0680027677,145882260.0680027902,2018-01-13T16:12:24.662011Z
229,2259.2124078015,145882259.2124077976,2018-01-13T16:12:24.762011Z
230,2258.3561000375,145882258.3561000228,2018-01-13T16:12:24.862011Z
231,2257.4990794757,145882257.4990794957,2018-01-13T16:12:24.962011Z
232,2256.6415837153,145882256.6415837109,2018-01-13T16:12:25.062011Z
233,2255.7831375579,145882255.7831375599,2018-01-13T16:12:25.162011Z
234,2254.9242162020,145882254.9242161810,2018-01-13T16:12:25.262011Z
235,2254.0645820482,145882254.0645820498,2018-01-13T16:12:25.362011Z
236,2253.2042350966,145882253.2042351067,2018-01-13T16:12:25.462011Z
237,2252.3431753472,145882252.3431753516,2018-01-13T16:12:25.562011Z
238,2251.4814028001,145882251.4814027846,2018-01-13T16:12:25.662011Z
239,2250.6189174551,145882250.6189174652,2018-01-13T16:12:25.762011Z
240,2249.7559569116,145882249.7559568882,2018-01-13T16:12:25.862011Z
241,2248.8922835702,145882248.8922835886,2018-01-13T16:12:25.962011Z
242,2248.0276598318,145882248.0276598334,2018-01-13T16:12:26.062011Z
243,2247.1625608949,145882247.1625608802,2018-01-13T16:12:26.162011Z
244,2246.2967491601,145882246.2967491448,2018-01-13T16:12:26.262011Z
245,2245.4302246276,145882245.4302246273,2018-01-13T16:12:26.362011Z
246,2244.5629872972,145882244.5629872978,2018-01-13T16:12:26.462011Z
247,2243.6952747683,145882243.6952747703,2018-01-13T16:12:26.562011Z
248,2242.8266118424,145882242.8266118467,2018-01-13T16:12:26.662011Z
249,2241.9574737178,145882241.9574737251,2018-01-13T16:12:26.762011Z
250,2241.0873851963,145882241.0873852074,2018-01-13T16:12:26.862011Z
251,2240.2168214761,145882240.2168214917,2018-01-13T16:12:26.962011Z
252,2239.3455449582,145882239.3455449343,2018-01-13T16:12:27.062011Z
253,2238.4735556425,145882238.4735556543,2018-01-13T16:12:27.162011Z
254,2237.6008535290,145882237.6008535326,2018-01-13T16:12:27.262011Z
255,2236.7274386176,145882236.7274385989,2018-01-13T16:12:27.362011Z
256,2235.8535485077,145882235.8535484970,2018-01-13T16:12:27.462011Z
257,2234.9787080008,145882234.9787079990,2018-01-13T16:12:27.562011Z
258,2234.1033922953,145882234.1033922732,2018-01-13T16:12:27.662011Z
259,2233.2271261927,145882233.2271262109,2018-01-13T16:12:27.762011Z
260,2232.3503848916,145882232.3503848910,2018-01-13T16:12:27.862011Z
261,2231.4729307927,145882231.4729307890,2018-01-13T16:12:27.962011Z
262,2230.5947638960,145882230.5947638750,2018-01-13T16:12:28.062011Z
