index,doppler_offset,measured_freq,timestamp
141,2248.8804036068,145882248.8804036081,2018-01-13T16:12:15.962011Z
142,2248.0134038757,145882248.0134038627,2018-01-13T16:12:16.062011Z
143,2247.1456913468,145882247.1456913352,2018-01-13T16:12:16.162011Z
144,2246.2770284208,145882246.2770284116,2018-01-13T16:12:16.262011Z
145,2245.4078902963,145882245.4078902900,2018-01-13T16:12:16.362011Z
146,2244.5382769733,145882244.5382769704,2018-01-13T16:12:16.462011Z
147,2243.6677132532,145882243.6677132547,2018-01-13T16:12:16.562011Z
148,2242.7964367352,145882242.7964367270,2018-01-13T16:12:16.662011Z
149,2241.9244474195,145882241.9244474471,2018-01-13T16:12:16.762011Z
150,2241.0519829052,145882241.0519829094,2018-01-13T16:12:16.862011Z
151,2240.1788055932,145882240.1788056195,2018-01-13T16:12:16.962011Z
152,2239.3046778840,145882239.3046778738,2018-01-13T16:12:17.062011Z
153,2238.4300749763,145882238.4300749898,2018-01-13T16:12:17.162011Z
154,2237.5547592708,145882237.5547592938,2018-01-13T16:12:17.262011Z
155,2236.6787307676,145882236.6787307560,2018-01-13T16:12:17.362011Z
156,2235.8019894665,145882235.8019894660,2018-01-13T16:12:17.462011Z
157,2234.9245353675,145882234.9245353639,2018-01-13T16:12:17.562011Z
158,2234.0463684708,145882234.0463684797,2018-01-13T16:12:17.662011Z
159,2233.1674887763,145882233.1674887538,2018-01-13T16:12:17.762011Z
160,2232.2881338833,145882232.2881338894,2018-01-13T16:12:17.862011Z
161,2231.4078285931,145882231.4078285992,2018-01-13T16:12:17.962011Z
162,2230.5270481045,145882230.5270481110,2018-01-13T16:12:18.062011Z
163,2229.6453172187,145882229.6453172266,2018-01-13T16:12:18.162011Z
164,2228.7631111344,145882228.7631111145,2018-01-13T16:12:18.262011Z
165,2227.8801922523,145882227.8801922500,2018-01-13T16:12:18.362011Z
166,2226.9963229732,145882226.9963229895,2018-01-13T16:12:18.462011Z
167,2226.1119784955,145882226.1119785011,2018-01-13T16:12:18.562011Z
168,2225.2269212200,145882225.2269212306,2018-01-13T16:12:18.662011Z
169,2224.3411511467,145882224.3411511481,2018-01-13T16:12:18.762011Z
170,2223.4546682756,145882223.4546682835,2018-01-13T16:12:18.862011Z
171,2222.5674726066,145882222.5674726069,2018-01-13T16:12:18.962011Z
172,2221.6795641399,145882221.6795641482,2018-01-13T16:12:19.062011Z
173,2220.7911804747,145882220.7911804914,2018-01-13T16:12:19.162011Z
174,2219.9018464123,145882219.9018464386,2018-01-13T16:12:19.262011Z
175,2219.0117995522,145882219.0117995441,2018-01-13T16:12:19.362011Z
176,2218.1210398942,145882218.1210398972,2018-01-13T16:12:19.462011Z
177,2217.2298050377,145882217.2298050523,2018-01-13T16:12:19.562011Z
