index,doppler_offset,measured_freq,timestamp
196,2462.1725542234,145882462.1725542247,2018-01-13T16:12:21.462011Z
197,2461.4839915431,145882461.4839915633,2018-01-13T16:12:21.562011Z
198,2460.7949536641,145882460.7949536741,2018-01-13T16:12:21.662011Z
199,2460.1054405867,145882460.1054406166,2018-01-13T16:12:21.762011Z
200,2459.4154523107,145882459.4154523015,2018-01-13T16:12:21.862011Z
201,2458.7247512369,145882458.7247512341,2018-01-13T16:12:21.962011Z
202,2458.0333373653,145882458.0333373845,2018-01-13T16:12:22.062011Z
203,2457.3414482952,145882457.3414483070,2018-01-13T16:12:22.162011Z
204,2456.6490840265,145882456.6490840316,2018-01-13T16:12:22.262011Z
205,2455.9562445593,145882455.9562445581,2018-01-13T16:12:22.362011Z
206,2455.2626922943,145882455.2626923025,2018-01-13T16:12:22.462011Z
207,2454.5686648307,145882454.5686648488,2018-01-13T16:12:22.562011Z
208,2453.8739245693,145882453.8739245534,2018-01-13T16:12:22.662011Z
209,2453.1787091094,145882453.1787091196,2018-01-13T16:12:22.762011Z
210,2452.4830184510,145882452.4830184281,2018-01-13T16:12:22.862011Z
211,2451.7866149948,145882451.7866150141,2018-01-13T16:12:22.962011Z
212,2451.0897363400,145882451.0897363424,2018-01-13T16:12:23.062011Z
213,2450.3921448874,145882450.3921448886,2018-01-13T16:12:23.162011Z
214,2449.6940782363,145882449.6940782368,2018-01-13T16:12:23.262011Z
215,2448.9955363866,145882448.9955363870,2018-01-13T16:12:23.362011Z
216,2448.2962817392,145882448.2962817550,2018-01-13T16:12:23.462011Z
217,2447.5965518932,145882447.5965518951,2018-01-13T16:12:23.562011Z
218,2446.8963468486,145882446.8963468671,2018-01-13T16:12:23.662011Z
219,2446.1954290063,145882446.1954289973,2018-01-13T16:12:23.762011Z
220,2445.4940359654,145882445.4940359890,2018-01-13T16:12:23.862011Z
221,2444.7919301267,145882444.7919301093,2018-01-13T16:12:23.962011Z
