index,doppler_offset,measured_freq,timestamp
358,2149.1806617154,145882149.1806617081,2018-01-13T16:12:37.662011Z
359,2148.2388182147,145882148.2388182282,2018-01-13T16:12:37.762011Z
360,2147.2962619162,145882147.2962619364,2018-01-13T16:12:37.862011Z
361,2146.3529928199,145882146.3529928029,2018-01-13T16:12:37.962011Z
362,2145.4090109258,145882145.4090109169,2018-01-13T16:12:38.062011Z
363,2144.4643162338,145882144.4643162489,2018-01-13T16:12:38.162011Z
364,2143.5189087441,145882143.5189087391,2018-01-13T16:12:38.262011Z
365,2142.5727884566,145882142.5727884471,2018-01-13T16:12:38.362011Z
366,2141.6257177720,145882141.6257177591,2018-01-13T16:12:38.462011Z
367,2140.6781718888,145882140.6781718731,2018-01-13T16:12:38.562011Z
368,2139.7296756086,145882139.7296755910,2018-01-13T16:12:38.662011Z
369,2138.7807041299,145882138.7807041407,2018-01-13T16:12:38.762011Z
370,2137.8307822540,145882137.8307822347,2018-01-13T16:12:38.862011Z
371,2136.8801475804,145882136.8801475763,2018-01-13T16:12:38.962011Z
372,2135.9290377082,145882135.9290376902,2018-01-13T16:12:39.062011Z
373,2134.9769774390,145882134.9769774377,2018-01-13T16:12:39.162011Z
374,2134.0242043719,145882134.0242043734,2018-01-13T16:12:39.262011Z
375,2133.0707185071,145882133.0707185268,2018-01-13T16:12:39.362011Z
