index,doppler_offset,timestamp,measured_freq
1762,556.0715942383,2018-01-13T16:14:03.062011Z,145880556.0715942383
1763,555.9482421875,2018-01-13T16:14:03.162011Z,145880555.9482421875
1764,537.9158325195,2018-01-13T16:14:03.262011Z,145880537.9158325195
1765,551.7692871094,2018-01-13T16:14:03.362011Z,145880551.7692871094
1766,508.1836853027,2018-01-13T16:14:03.462011Z,145880508.1836853027
1767,538.1222534180,2018-01-13T16:14:03.562011Z,145880538.1222534180
1768,564.2024536133,2018-01-13T16:14:03.662011Z,145880564.2024536133
1769,561.7490234375,2018-01-13T16:14:03.762011Z,145880561.7490234375
1770,527.0140991211,2018-01-13T16:14:03.862011Z,145880527.0140991211
1771,533.6161499023,2018-01-13T16:14:03.962011Z,145880533.6161499023
1772,492.1774597168,2018-01-13T16:14:04.062011Z,145880492.1774597168
1773,521.3739013672,2018-01-13T16:14:04.162011Z,145880521.3739013672
1774,497.7089538574,2018-01-13T16:14:04.262011Z,145880497.7089538574
1775,493.5337219238,2018-01-13T16:14:04.362011Z,145880493.5337219238
1776,466.2244873047,2018-01-13T16:14:04.462011Z,145880466.2244873047
1777,509.8955993652,2018-01-13T16:14:04.562011Z,145880509.8955993652
1778,498.7607421875,2018-01-13T16:14:04.662011Z,145880498.7607421875
1779,513.7445678711,2018-01-13T16:14:04.762011Z,145880513.7445678711
1780,526.7265625000,2018-01-13T16:14:04.862011Z,145880526.7265625000
1781,526.1994628906,2018-01-13T16:14:04.962011Z,145880526.1994628906
1782,516.6552734375,2018-01-13T16:14:05.062011Z,145880516.6552734375
1783,474.3597412109,2018-01-13T16:14:05.162011Z,145880474.3597412109
1784,513.9292602539,2018-01-13T16:14:05.262011Z,145880513.9292602539
1785,488.3561706543,2018-01-13T16:14:05.362011Z,145880488.3561706543
1786,477.9325256348,2018-01-13T16:14:05.462011Z,145880477.9325256348
1787,458.8561096191,2018-01-13T16:14:05.562011Z,145880458.8561096191
1788,476.6893920898,2018-01-13T16:14:05.662011Z,145880476.6893920898
1789,488.7559814453,2018-01-13T16:14:05.762011Z,145880488.7559814453
1790,467.5471801758,2018-01-13T16:14:05.862011Z,145880467.5471801758
1791,466.3479309082,2018-01-13T16:14:05.962011Z,145880466.3479309082
1792,494.5356445312,2018-01-13T16:14:06.062011Z,145880494.5356445312
1793,493.7697143555,2018-01-13T16:14:06.162011Z,145880493.7697143555
1794,488.7039794922,2018-01-13T16:14:06.262011Z,145880488.7039794922
1795,477.9935607910,2018-01-13T16:14:06.362011Z,145880477.9935607910
1796,442.8371276855,2018-01-13T16:14:06.462011Z,145880442.8371276855
1797,472.0693054199,2018-01-13T16:14:06.562011Z,145880472.0693054199
1798,460.0618896484,2018-01-13T16:14:06.662011Z,145880460.0618896484
1799,437.3057250977,2018-01-13T16:14:06.762011Z,145880437.3057250977
1800,448.5087890625,2018-01-13T16:14:06.862011Z,145880448.5087890625
1801,447.7262268066,2018-01-13T16:14:06.962011Z,145880447.7262268066
1802,401.1356506348,2018-01-13T16:14:07.062011Z,145880401.1356506348
1803,399.5509338379,2018-01-13T16:14:07.162011Z,145880399.5509338379
1804,441.2163696289,2018-01-13T16:14:07.262011Z,145880441.2163696289
1805,425.5838623047,2018-01-13T16:14:07.362011Z,145880425.5838623047
1806,458.0514221191,2018-01-13T16:14:07.462011Z,145880458.0514221191
1807,420.2533264160,2018-01-13T16:14:07.562011Z,145880420.2533264160
1808,473.2513732910,2018-01-13T16:14:07.662011Z,145880473.2513732910
1809,431.3845825195,2018-01-13T16:14:07.762011Z,145880431.3845825195
1810,400.5966796875,2018-01-13T16:14:07.862011Z,145880400.5966796875
1811,397.9606018066,2018-01-13T16:14:07.962011Z,145880397.9606018066
1812,430.4389343262,2018-01-13T16:14:08.062011Z,145880430.4389343262
1813,402.8481750488,2018-01-13T16:14:08.162011Z,145880402.8481750488
1814,437.1900634766,2018-01-13T16:14:08.262011Z,145880437.1900634766
1815,399.9502868652,2018-01-13T16:14:08.362011Z,145880399.9502868652
1816,394.5748901367,2018-01-13T16:14:08.462011Z,145880394.5748901367
1817,384.7608337402,2018-01-13T16:14:08.562011Z,145880384.7608337402
1818,394.8691101074,2018-01-13T16:14:08.662011Z,145880394.8691101074
1819,399.2584533691,2018-01-13T16:14:08.762011Z,145880399.2584533691
1820,428.0756835938,2018-01-13T16:14:08.862011Z,145880428.0756835938
1821,418.1809082031,2018-01-13T16:14:08.962011Z,145880418.1809082031
1822,396.3843078613,2018-01-13T16:14:09.062011Z,145880396.3843078613
1823,393.2086791992,2018-01-13T16:14:09.162011Z,145880393.2086791992
1824,384.1576232910,2018-01-13T16:14:09.262011Z,145880384.1576232910
1825,393.2511901855,2018-01-13T16:14:09.362011Z,145880393.2511901855
1826,405.7664489746,2018-01-13T16:14:09.462011Z,145880405.7664489746
1827,389.8640136719,2018-01-13T16:14:09.562011Z,145880389.8640136719
1828,419.8080749512,2018-01-13T16:14:09.662011Z,145880419.8080749512
1829,412.0681762695,2018-01-13T16:14:09.762011Z,145880412.0681762695
1830,402.5977783203,2018-01-13T16:14:09.862011Z,145880402.5977783203
1831,399.1008300781,2018-01-13T16:14:09.962011Z,145880399.1008300781
1832,391.7194824219,2018-01-13T16:14:10.062011Z,145880391.7194824219
1833,355.2500305176,2018-01-13T16:14:10.162011Z,145880355.2500305176
1834,343.4480895996,2018-01-13T16:14:10.262011Z,145880343.4480895996
1835,352.3982849121,2018-01-13T16:14:10.362011Z,145880352.3982849121
1836,366.2295227051,2018-01-13T16:14:10.462011Z,145880366.2295227051
1837,343.9892272949,2018-01-13T16:14:10.562011Z,145880343.9892272949
1838,356.2378540039,2018-01-13T16:14:10.662011Z,145880356.2378540039
1839,374.2846069336,2018-01-13T16:14:10.762011Z,145880374.2846069336
1840,394.4928894043,2018-01-13T16:14:10.862011Z,145880394.4928894043
1841,367.8540039062,2018-01-13T16:14:10.962011Z,145880367.8540039062
1842,382.9061889648,2018-01-13T16:14:11.062011Z,145880382.9061889648
1843,367.2345886230,2018-01-13T16:14:11.162011Z,145880367.2345886230
1844,406.6560668945,2018-01-13T16:14:11.262011Z,145880406.6560668945
1845,377.3180236816,2018-01-13T16:14:11.362011Z,145880377.3180236816
1846,378.1436462402,2018-01-13T16:14:11.462011Z,145880378.1436462402
1847,388.3820495605,2018-01-13T16:14:11.562011Z,145880388.3820495605
1848,356.5122680664,2018-01-13T16:14:11.662011Z,145880356.5122680664
1849,338.2794189453,2018-01-13T16:14:11.762011Z,145880338.2794189453
1850,356.6032409668,2018-01-13T16:14:11.862011Z,145880356.6032409668
1851,335.2391967773,2018-01-13T16:14:11.962011Z,145880335.2391967773
1852,365.5648498535,2018-01-13T16:14:12.062011Z,145880365.5648498535
1853,367.2519531250,2018-01-13T16:14:12.162011Z,145880367.2519531250
1854,354.2462463379,2018-01-13T16:14:12.262011Z,145880354.2462463379
1855,351.5299682617,2018-01-13T16:14:12.362011Z,145880351.5299682617
1856,363.0626831055,2018-01-13T16:14:12.462011Z,145880363.0626831055
1857,305.9356384277,2018-01-13T16:14:12.562011Z,145880305.9356384277
1858,326.1965026855,2018-01-13T16:14:12.662011Z,145880326.1965026855
1859,337.6140441895,2018-01-13T16:14:12.762011Z,145880337.6140441895
1860,318.5496215820,2018-01-13T16:14:12.862011Z,145880318.5496215820
1861,307.5120239258,2018-01-13T16:14:12.962011Z,145880307.5120239258
1862,314.7720947266,2018-01-13T16:14:13.062011Z,145880314.7720947266
1863,308.4672546387,2018-01-13T16:14:13.162011Z,145880308.4672546387
1864,304.1948242188,2018-01-13T16:14:13.262011Z,145880304.1948242188
1865,311.6294250488,2018-01-13T16:14:13.362011Z,145880311.6294250488
1866,304.7290344238,2018-01-13T16:14:13.462011Z,145880304.7290344238
1867,299.4093933105,2018-01-13T16:14:13.562011Z,145880299.4093933105
1868,314.7766418457,2018-01-13T16:14:13.662011Z,145880314.7766418457
1869,315.5375671387,2018-01-13T16:14:13.762011Z,145880315.5375671387
1870,285.1947021484,2018-01-13T16:14:13.862011Z,145880285.1947021484
1871,297.8247680664,2018-01-13T16:14:13.962011Z,145880297.8247680664
1872,302.6659545898,2018-01-13T16:14:14.062011Z,145880302.6659545898
1873,301.3622131348,2018-01-13T16:14:14.162011Z,145880301.3622131348
1874,291.8429870605,2018-01-13T16:14:14.262011Z,145880291.8429870605
1875,273.3877563477,2018-01-13T16:14:14.362011Z,145880273.3877563477
1876,276.0585327148,2018-01-13T16:14:14.462011Z,145880276.0585327148
1877,291.5835571289,2018-01-13T16:14:14.562011Z,145880291.5835571289
1878,287.7770996094,2018-01-13T16:14:14.662011Z,145880287.7770996094
1879,297.0976867676,2018-01-13T16:14:14.762011Z,145880297.0976867676
1880,295.4393310547,2018-01-13T16:14:14.862011Z,145880295.4393310547
1881,291.4010009766,2018-01-13T16:14:14.962011Z,145880291.4010009766
1882,317.2717285156,2018-01-13T16:14:15.062011Z,145880317.2717285156
1883,301.2182617188,2018-01-13T16:14:15.162011Z,145880301.2182617188
1884,300.9755554199,2018-01-13T16:14:15.262011Z,145880300.9755554199
1885,297.1551208496,2018-01-13T16:14:15.362011Z,145880297.1551208496
1886,289.4031066895,2018-01-13T16:14:15.462011Z,145880289.4031066895
1887,267.9212036133,2018-01-13T16:14:15.562011Z,145880267.9212036133
1888,290.0782775879,2018-01-13T16:14:15.662011Z,145880290.0782775879
1889,261.2566833496,2018-01-13T16:14:15.762011Z,145880261.2566833496
1890,290.4884948730,2018-01-13T16:14:15.862011Z,145880290.4884948730
1891,277.7712402344,2018-01-13T16:14:15.962011Z,145880277.7712402344
1892,283.7250976562,2018-01-13T16:14:16.062011Z,145880283.7250976562
1893,282.4976806641,2018-01-13T16:14:16.162011Z,145880282.4976806641
1894,255.8930664062,2018-01-13T16:14:16.262011Z,145880255.8930664062
1895,281.3959960938,2018-01-13T16:14:16.362011Z,145880281.3959960938
1896,269.7061767578,2018-01-13T16:14:16.462011Z,145880269.7061767578
1897,257.1884155273,2018-01-13T16:14:16.562011Z,145880257.1884155273
1898,255.5907745361,2018-01-13T16:14:16.662011Z,145880255.5907745361
1899,248.0744171143,2018-01-13T16:14:16.762011Z,145880248.0744171143
1900,265.2296142578,2018-01-13T16:14:16.862011Z,145880265.2296142578
1901,257.3206787109,2018-01-13T16:14:16.962011Z,145880257.3206787109
1902,271.3308410645,2018-01-13T16:14:17.062011Z,145880271.3308410645
1903,277.2656555176,2018-01-13T16:14:17.162011Z,145880277.2656555176
1904,283.9136962891,2018-01-13T16:14:17.262011Z,145880283.9136962891
1905,248.9241638184,2018-01-13T16:14:17.362011Z,145880248.9241638184
1906,261.7127075195,2018-01-13T16:14:17.462011Z,145880261.7127075195
1907,262.1291503906,2018-01-13T16:14:17.562011Z,145880262.1291503906
1908,267.2271423340,2018-01-13T16:14:17.662011Z,145880267.2271423340
1909,260.9365234375,2018-01-13T16:14:17.762011Z,145880260.9365234375
1910,232.3732147217,2018-01-13T16:14:17.862011Z,145880232.3732147217
1911,243.0704803467,2018-01-13T16:14:17.962011Z,145880243.0704803467
1912,244.3660583496,2018-01-13T16:14:18.062011Z,145880244.3660583496
1913,210.2284545898,2018-01-13T16:14:18.162011Z,145880210.2284545898
1914,219.0407409668,2018-01-13T16:14:18.262011Z,145880219.0407409668
1915,217.6809692383,2018-01-13T16:14:18.362011Z,145880217.6809692383
1916,222.7455444336,2018-01-13T16:14:18.462011Z,145880222.7455444336
1917,228.9363403320,2018-01-13T16:14:18.562011Z,145880228.9363403320
1918,187.2784729004,2018-01-13T16:14:18.662011Z,145880187.2784729004
1919,211.7425689697,2018-01-13T16:14:18.762011Z,145880211.7425689697
1920,188.4925231934,2018-01-13T16:14:18.862011Z,145880188.4925231934
1921,207.6182556152,2018-01-13T16:14:18.962011Z,145880207.6182556152
1922,202.2995147705,2018-01-13T16:14:19.062011Z,145880202.2995147705
1923,183.0350799561,2018-01-13T16:14:19.162011Z,145880183.0350799561
1924,175.7378234863,2018-01-13T16:14:19.262011Z,145880175.7378234863
1925,186.0384826660,2018-01-13T16:14:19.362011Z,145880186.0384826660
1926,177.0897064209,2018-01-13T16:14:19.462011Z,145880177.0897064209
1927,181.4887847900,2018-01-13T16:14:19.562011Z,145880181.4887847900
1928,165.4214019775,2018-01-13T16:14:19.662011Z,145880165.4214019775
1929,168.0520324707,2018-01-13T16:14:19.762011Z,145880168.0520324707
1930,161.0960083008,2018-01-13T16:14:19.862011Z,145880161.0960083008
1931,204.3603973389,2018-01-13T16:14:19.962011Z,145880204.3603973389
1932,193.2644958496,2018-01-13T16:14:20.062011Z,145880193.2644958496
1933,200.9550933838,2018-01-13T16:14:20.162011Z,145880200.9550933838
1934,192.5738983154,2018-01-13T16:14:20.262011Z,145880192.5738983154
1935,190.4280700684,2018-01-13T16:14:20.362011Z,145880190.4280700684
1936,187.3739776611,2018-01-13T16:14:20.462011Z,145880187.3739776611
1937,166.6638031006,2018-01-13T16:14:20.562011Z,145880166.6638031006
1938,191.1117401123,2018-01-13T16:14:20.662011Z,145880191.1117401123
1939,161.8216094971,2018-01-13T16:14:20.762011Z,145880161.8216094971
1940,173.3294677734,2018-01-13T16:14:20.862011Z,145880173.3294677734
1941,184.7863159180,2018-01-13T16:14:20.962011Z,145880184.7863159180
1942,179.8132476807,2018-01-13T16:14:21.062011Z,145880179.8132476807
1943,179.7173461914,2018-01-13T16:14:21.162011Z,145880179.7173461914
1944,181.2075805664,2018-01-13T16:14:21.262011Z,145880181.2075805664
1945,179.1919860840,2018-01-13T16:14:21.362011Z,145880179.1919860840
1946,164.2930145264,2018-01-13T16:14:21.462011Z,145880164.2930145264
1947,191.3151245117,2018-01-13T16:14:21.562011Z,145880191.3151245117
1948,172.5046997070,2018-01-13T16:14:21.662011Z,145880172.5046997070
1949,163.4714660645,2018-01-13T16:14:21.762011Z,145880163.4714660645
1950,172.9349975586,2018-01-13T16:14:21.862011Z,145880172.9349975586
1951,134.9517974854,2018-01-13T16:14:21.962011Z,145880134.9517974854
1952,148.6692504883,2018-01-13T16:14:22.062011Z,145880148.6692504883
1953,149.6380462646,2018-01-13T16:14:22.162011Z,145880149.6380462646
1954,145.7526245117,2018-01-13T16:14:22.262011Z,145880145.7526245117
1955,136.1568450928,2018-01-13T16:14:22.362011Z,145880136.1568450928
1956,177.8710479736,2018-01-13T16:14:22.462011Z,145880177.8710479736
1957,184.0437774658,2018-01-13T16:14:22.562011Z,145880184.0437774658
1958,160.8182067871,2018-01-13T16:14:22.662011Z,145880160.8182067871
1959,157.5447998047,2018-01-13T16:14:22.762011Z,145880157.5447998047
1960,161.7619628906,2018-01-13T16:14:22.862011Z,145880161.7619628906
1961,132.7856597900,2018-01-13T16:14:22.962011Z,145880132.7856597900
1962,142.6850128174,2018-01-13T16:14:23.062011Z,145880142.6850128174
1963,135.0308837891,2018-01-13T16:14:23.162011Z,145880135.0308837891
1964,154.4602966309,2018-01-13T16:14:23.262011Z,145880154.4602966309
1965,156.5297851562,2018-01-13T16:14:23.362011Z,145880156.5297851562
1966,153.1108856201,2018-01-13T16:14:23.462011Z,145880153.1108856201
1967,161.0702972412,2018-01-13T16:14:23.562011Z,145880161.0702972412
1968,174.8024749756,2018-01-13T16:14:23.662011Z,145880174.8024749756
1969,169.2173156738,2018-01-13T16:14:23.762011Z,145880169.2173156738
1970,156.3900451660,2018-01-13T16:14:23.862011Z,145880156.3900451660
1971,118.6413803101,2018-01-13T16:14:23.962011Z,145880118.6413803101
1972,119.1072158813,2018-01-13T16:14:24.062011Z,145880119.1072158813
1973,145.2544708252,2018-01-13T16:14:24.162011Z,145880145.2544708252
1974,131.2075653076,2018-01-13T16:14:24.262011Z,145880131.2075653076
1975,144.5223541260,2018-01-13T16:14:24.362011Z,145880144.5223541260
1976,132.1237640381,2018-01-13T16:14:24.462011Z,145880132.1237640381
1977,116.1950607300,2018-01-13T16:14:24.562011Z,145880116.1950607300
1978,118.5180816650,2018-01-13T16:14:24.662011Z,145880118.5180816650
1979,85.7062454224,2018-01-13T16:14:24.762011Z,145880085.7062454224
1980,128.2584228516,2018-01-13T16:14:24.862011Z,145880128.2584228516
1981,126.4125595093,2018-01-13T16:14:24.962011Z,145880126.4125595093
1982,139.2193603516,2018-01-13T16:14:25.062011Z,145880139.2193603516
1983,118.9580612183,2018-01-13T16:14:25.162011Z,145880118.9580612183
1984,156.8525848389,2018-01-13T16:14:25.262011Z,145880156.8525848389
1985,146.9713745117,2018-01-13T16:14:25.362011Z,145880146.9713745117
1986,137.4931640625,2018-01-13T16:14:25.462011Z,145880137.4931640625
1987,138.3858642578,2018-01-13T16:14:25.562011Z,145880138.3858642578
1988,114.8778457642,2018-01-13T16:14:25.662011Z,145880114.8778457642
1989,117.5981292725,2018-01-13T16:14:25.762011Z,145880117.5981292725
1990,90.9425201416,2018-01-13T16:14:25.862011Z,145880090.9425201416
1991,107.3027420044,2018-01-13T16:14:25.962011Z,145880107.3027420044
1992,98.7654953003,2018-01-13T16:14:26.062011Z,145880098.7654953003
1993,109.4202117920,2018-01-13T16:14:26.162011Z,145880109.4202117920
1994,111.2512283325,2018-01-13T16:14:26.262011Z,145880111.2512283325
1995,104.2854232788,2018-01-13T16:14:26.362011Z,145880104.2854232788
1996,99.1090316772,2018-01-13T16:14:26.462011Z,145880099.1090316772
1997,129.2815093994,2018-01-13T16:14:26.562011Z,145880129.2815093994
1998,80.4565277100,2018-01-13T16:14:26.662011Z,145880080.4565277100
1999,61.7070503235,2018-01-13T16:14:26.762011Z,145880061.7070503235
2000,68.4532394409,2018-01-13T16:14:26.862011Z,145880068.4532394409
2001,71.1264648438,2018-01-13T16:14:26.962011Z,145880071.1264648438
2002,99.2196121216,2018-01-13T16:14:27.062011Z,145880099.2196121216
2003,76.3160781860,2018-01-13T16:14:27.162011Z,145880076.3160781860
2004,46.8407554626,2018-01-13T16:14:27.262011Z,145880046.8407554626
2005,27.5437507629,2018-01-13T16:14:27.362011Z,145880027.5437507629
2006,55.6641464233,2018-01-13T16:14:27.462011Z,145880055.6641464233
2007,43.9076385498,2018-01-13T16:14:27.562011Z,145880043.9076385498
2008,62.4766426086,2018-01-13T16:14:27.662011Z,145880062.4766426086
2009,31.4771480560,2018-01-13T16:14:27.762011Z,145880031.4771480560
2010,56.5964508057,2018-01-13T16:14:27.862011Z,145880056.5964508057
2011,71.6042480469,2018-01-13T16:14:27.962011Z,145880071.6042480469
2012,64.3839340210,2018-01-13T16:14:28.062011Z,145880064.3839340210
2013,39.8965759277,2018-01-13T16:14:28.162011Z,145880039.8965759277
2014,58.9301757812,2018-01-13T16:14:28.262011Z,145880058.9301757812
2015,51.3042755127,2018-01-13T16:14:28.362011Z,145880051.3042755127
2016,30.3421688080,2018-01-13T16:14:28.462011Z,145880030.3421688080
2017,28.0313835144,2018-01-13T16:14:28.562011Z,145880028.0313835144
2018,52.4142570496,2018-01-13T16:14:28.662011Z,145880052.4142570496
2019,74.6966323853,2018-01-13T16:14:28.762011Z,145880074.6966323853
2020,56.9713935852,2018-01-13T16:14:28.862011Z,145880056.9713935852
2021,39.6576499939,2018-01-13T16:14:28.962011Z,145880039.6576499939
2022,64.0499801636,2018-01-13T16:14:29.062011Z,145880064.0499801636
2023,60.7617835999,2018-01-13T16:14:29.162011Z,145880060.7617835999
2024,80.5834579468,2018-01-13T16:14:29.262011Z,145880080.5834579468
2025,58.8531112671,2018-01-13T16:14:29.362011Z,145880058.8531112671
2026,66.6299972534,2018-01-13T16:14:29.462011Z,145880066.6299972534
2027,58.5650253296,2018-01-13T16:14:29.562011Z,145880058.5650253296
2028,43.3179626465,2018-01-13T16:14:29.662011Z,145880043.3179626465
2029,46.9723014832,2018-01-13T16:14:29.762011Z,145880046.9723014832
2030,39.4561691284,2018-01-13T16:14:29.862011Z,145880039.4561691284
2031,35.8219642639,2018-01-13T16:14:29.962011Z,145880035.8219642639
2032,20.9469413757,2018-01-13T16:14:30.062011Z,145880020.9469413757
2033,17.1586971283,2018-01-13T16:14:30.162011Z,145880017.1586971283
2034,33.3982887268,2018-01-13T16:14:30.262011Z,145880033.3982887268
2035,49.7674293518,2018-01-13T16:14:30.362011Z,145880049.7674293518
2036,63.2543678284,2018-01-13T16:14:30.462011Z,145880063.2543678284
2037,32.3957901001,2018-01-13T16:14:30.562011Z,145880032.3957901001
2038,27.0373687744,2018-01-13T16:14:30.662011Z,145880027.0373687744
